step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
2124,89,11.3228,79288.3093,248586.9365,0.0,1,1,0,890.8799,2793.1116
2125,88,11.0516,64919.7417,203538.0421,0.0,0,0,1,737.7243,2312.9323
2126,87,11.1415,76607.1001,240180.1644,1.0,1,0,1,880.5414,2760.6915
2127,88,10.9866,71598.3221,224476.3838,3.0,3,1,0,813.6173,2550.868
2128,88,10.9331,69552.1367,218061.4377,5.0,2,0,0,790.3652,2477.9709
2129,87,11.0389,75048.9744,235295.9357,9.0,4,0,1,862.6319,2704.551
2130,88,11.0181,83104.5271,260551.4027,13.0,5,1,0,944.3696,2960.8114
2131,87,11.1853,80266.5744,251653.934,17.0,4,0,1,922.6043,2892.574
2132,87,11.1763,74698.5305,234197.2919,21.0,4,0,0,858.6038,2691.9229
2133,88,11.1033,83897.5151,263037.8312,26.0,6,1,0,953.3809,2989.0663
2134,88,11.0034,61963.3781,194268.0775,31.0,5,0,0,704.1293,2207.5918
2135,88,11.0583,70850.866,222133.2447,36.0,5,0,0,805.1235,2524.2414
2136,87,10.8554,74152.9771,232486.0528,41.0,6,1,2,852.3331,2672.2535
2137,87,10.8129,82053.7357,257257.4974,42.0,5,0,0,943.1464,2956.9827
2138,86,10.6938,69554.4374,218068.7657,34.0,4,0,1,808.7725,2535.6833
2139,87,10.7275,71046.6518,222746.8737,37.0,6,1,0,816.6282,2560.3089
2140,87,10.7912,79772.4873,250104.4317,42.0,5,0,0,916.9251,2874.7636
2141,86,10.8696,71608.0615,224506.8179,47.0,5,0,1,832.6519,2610.5444
2142,86,10.9848,91705.7933,287518.9462,53.0,7,1,1,1066.3464,3343.2436
2143,86,10.9387,69569.2694,218115.2575,59.0,6,0,0,808.945,2536.2239
2144,86,10.923,78014.5937,244593.535,65.0,6,0,0,907.1464,2844.1109
2145,86,11.0789,76416.632,239582.6367,36.0,5,0,0,888.5655,2785.8446
2146,86,11.1183,70715.4413,221708.5784,28.0,3,0,0,822.2726,2578.0067
2147,87,11.281,84654.5591,265411.207,10.0,3,1,0,973.0409,3050.7035
2148,88,11.1443,68179.2053,213757.4291,2.0,2,1,0,774.7637,2429.0617
2149,88,11.0683,65719.5556,206045.2916,3.0,1,0,0,746.8131,2341.4238
2150,88,10.9735,74805.0021,234530.9608,4.0,1,0,0,850.0568,2665.1246
2151,89,10.7701,65821.0144,206363.094,6.0,3,1,0,739.562,2318.6864
2152,88,11.0457,91995.9771,288428.7281,9.0,3,0,1,1045.4088,3277.5992
2153,87,11.2686,81820.9998,256527.5838,13.0,4,0,1,940.4713,2948.5929
2154,88,11.3703,86098.2349,269938.3084,17.0,5,1,0,978.389,3067.4808
2155,87,11.4592,80868.7812,253542.5178,21.0,4,0,1,929.5262,2914.2818
2156,87,11.5946,77875.5469,244157.658,21.0,3,0,0,895.1212,2806.4099
2157,88,11.4733,73416.7374,230177.6221,13.0,3,1,0,834.2811,2615.6548
2158,88,11.3955,73361.23,230004.131,15.0,2,0,0,833.6503,2613.6833
2159,88,11.3552,74906.0242,234847.222,18.0,3,0,0,851.2048,2668.7184
2160,89,11.2149,78892.0227,247344.514,21.0,4,1,0,886.4272,2779.1518
2161,88,10.9586,53356.764,167285.0131,3.0,1,0,1,606.3269,1900.9661
2162,87,10.9116,72024.4758,225812.5443,4.0,1,0,1,827.8675,2595.5465
2163,88,10.8331,85582.8442,268321.9765,5.0,2,1,0,972.5323,3049.1134
2164,87,10.977,79049.7429,247838.8286,8.0,3,0,1,908.6177,2848.7222
2165,87,11.2069,90934.0792,285100.382,11.0,3,0,0,1045.2193,3277.0159
2166,88,11.1172,80419.1164,252132.6252,14.0,4,1,0,913.8536,2865.1435
2167,88,11.0517,78621.4242,246496.3259,18.0,4,0,0,893.4253,2801.0946
2168,88,11.132,80332.2939,251860.0086,18.0,4,0,0,912.867,2862.0456
2169,89,11.0263,72115.9667,226099.143,21.0,5,1,0,810.2918,2540.4398
2170,89,11.0264,73746.9179,231213.7591,6.0,2,0,0,828.6171,2597.9074
2171,89,10.9747,80461.6138,252265.7425,8.0,2,0,0,904.0631,2834.4465
2172,89,10.9879,84379.1498,264547.673,10.0,3,1,1,948.0803,2972.4458
2173,89,11.195,80962.2766,253835.1287,12.0,2,0,0,909.6885,2852.0801
2174,89,11.3227,82296.5781,258018.7597,16.0,4,0,0,924.6807,2899.0872
2175,88,11.1306,64929.6165,203568.9822,20.0,5,1,2,737.8366,2313.2839
2176,87,11.1134,75073.9546,235374.0166,16.0,3,0,1,862.919,2705.4485
2177,86,11.1384,75949.2583,238118.0868,4.0,1,0,1,883.1309,2768.815
2178,85,11.2091,73547.6265,230588.4518,6.0,3,1,2,865.2662,2712.8053
2179,85,11.1814,65362.3635,204925.287,8.0,3,0,0,768.969,2410.8857
2180,85,11.3016,76116.8056,238643.6987,12.0,4,0,0,895.4918,2807.5729
2181,86,11.2005,67572.553,211854.698,5.0,3,1,0,785.7274,2463.4267
2182,86,11.3784,76133.897,238696.5473,9.0,4,0,0,885.2779,2775.5412
2183,86,11.3412,68629.5533,215168.7983,14.0,5,0,0,798.0181,2501.9628
2184,86,11.1267,70892.6556,222264.3387,16.0,5,1,1,824.3332,2584.4691
2185,86,11.038,70690.2902,221629.7548,20.0,4,0,0,821.9801,2577.0902
2186,86,11.112,75931.464,238062.3476,17.0,3,0,0,882.924,2768.1668
2187,87,10.9595,77194.665,242023.1776,21.0,5,1,0,887.295,2781.8756
2188,87,11.0547,84497.6289,264919.8031,25.0,4,0,0,971.2371,3045.0552
2189,87,10.9659,77335.7307,242464.9373,29.0,4,0,0,888.9164,2786.9533
2190,88,10.7488,76573.8916,240076.5936,26.0,5,1,0,870.1579,2728.1431
2191,88,10.518,65247.642,204565.258,28.0,3,0,0,741.4505,2324.6052
2192,88,10.6771,78907.7965,247392.8236,32.0,4,0,0,896.6795,2811.2821
2193,87,10.8122,76867.4261,240996.0075,1.0,2,1,2,883.5336,2770.0691
2194,87,10.9166,63683.3069,199660.7343,2.0,1,0,0,731.992,2294.951
2195,87,11.1165,84631.7374,265340.0202,3.0,1,0,0,972.7786,3049.8853
2196,87,11.1752,70945.0054,222428.3662,5.0,3,1,1,815.4598,2556.6479
2197,87,11.3055,84352.4936,264465.1376,7.0,2,0,0,969.5689,3039.8292
2198,87,11.3127,76222.4536,238975.3627,6.0,1,0,0,876.1202,2746.8432
2199,87,11.1696,74066.196,232214.2938,8.0,3,1,1,851.3356,2669.1298
2200,87,11.1981,83505.5671,261809.281,10.0,2,0,0,959.8341,3009.3021
2201,87,11.3201,90657.4176,284232.4005,9.0,1,0,0,1042.0393,3267.0391
2202,88,11.169,68386.9093,214408.5456,10.0,2,1,0,777.124,2436.4607
2203,88,11.4425,81918.6728,256833.7279,11.0,1,0,0,930.894,2918.5651
2204,88,11.5042,75735.3539,237448.0739,12.0,1,0,0,860.629,2698.2736
2205,89,11.5065,83898.2006,263040.3508,13.0,2,1,0,942.6764,2955.5096
2206,87,11.6546,74068.163,232221.5796,14.0,1,0,2,851.3582,2669.2136
2207,86,11.6953,77344.6705,242494.3433,15.0,1,0,1,899.3566,2819.7017
2208,87,11.6086,72502.133,227310.7588,0.0,1,1,0,833.3579,2612.7673
2209,87,11.6689,79540.1164,249376.6138,0.0,0,0,0,914.2542,2866.3979
2210,87,11.6418,68878.0791,215949.0256,0.0,0,0,0,791.7021,2482.1727
2211,88,11.3885,66412.1101,208216.6639,0.0,1,1,0,754.6831,2366.0985
2212,87,11.164,59012.5038,185017.2979,0.0,0,0,1,678.3046,2126.6356
2213,87,11.132,78013.5284,244590.6489,0.0,0,0,0,896.7072,2811.3868
2214,88,11.0173,81187.8654,254542.4064,0.0,1,1,0,922.5894,2892.5273
2215,88,10.9818,69250.2422,217115.8955,0.0,0,0,0,786.9346,2467.2261
2216,88,11.1431,88161.9899,276409.5708,0.0,0,0,0,1001.8408,3141.0178
2217,89,11.2249,86223.7029,270331.8005,0.0,1,1,0,968.8057,3037.436
2218,87,11.5714,89601.3721,280921.2912,0.0,0,0,2,1029.9008,3228.9804
2219,87,11.7376,72812.5538,228284.4345,0.0,0,0,0,836.9259,2623.959
2220,87,11.9075,91483.3902,286822.2968,0.0,1,1,1,1051.5332,3296.808
2221,87,12.0352,77686.1921,243564.6136,0.0,0,0,0,892.9447,2799.5933
2222,87,11.9615,71045.1301,222743.5593,0.0,0,0,0,816.6107,2560.2708
2223,87,11.8081,64528.0979,202310.4976,0.0,0,0,0,741.7023,2325.408
2224,88,11.5827,76115.2308,238638.6493,0.0,1,1,0,864.9458,2711.8028
2225,88,11.5095,71932.2777,225524.5656,0.0,0,0,0,817.4122,2562.7792
2226,89,11.2714,71555.5614,224342.3833,0.0,1,1,0,803.9951,2520.7009
2227,89,11.1106,73343.9611,229949.9348,2.0,2,0,0,824.0895,2583.7071
2228,89,11.1567,84926.9445,266265.3538,4.0,2,0,0,954.2353,2991.7455
2229,90,11.2453,88219.5441,276588.7714,6.0,3,1,0,980.2172,3073.2086
2230,89,11.6016,91427.5121,286646.3919,5.0,2,0,1,1027.2754,3220.746
2231,88,11.7358,84599.3569,265239.1948,7.0,2,0,1,961.3563,3014.0818
2232,89,11.6282,78606.8887,246450.9567,10.0,4,1,0,883.2235,2769.1119
2233,89,11.8304,85577.7766,268306.5153,4.0,1,0,0,961.5481,3014.6799
2234,89,11.9233,77823.7603,243996.0612,0.0,0,0,0,874.4243,2741.5288
2235,90,11.9929,82254.5895,257887.6405,0.0,1,1,0,913.9399,2865.4182
2236,89,12.1635,77104.0822,241738.9933,2.0,2,0,1,866.338,2716.1685
2237,89,12.1277,63106.0474,197851.7639,4.0,2,0,0,709.0567,2223.0535
2238,90,12.1093,85616.4487,268427.5227,3.0,2,1,0,951.2939,2982.528
2239,90,11.937,71898.5162,225418.6544,5.0,2,0,0,798.8724,2504.6517
2240,90,11.693,65586.0536,205627.32,7.0,2,0,0,728.7339,2284.748
2241,91,11.4089,67104.9594,210388.6753,9.0,3,1,0,737.4171,2311.9635
2242,90,11.4074,74431.0703,233358.4713,11.0,2,0,1,827.0119,2592.8719
2243,90,11.3658,76474.405,239764.561,17.0,6,0,0,849.7156,2664.0507
2244,91,11.0235,67775.2388,212490.2187,23.0,7,1,0,744.7828,2335.0573
2245,91,10.7679,64839.7745,203286.3221,29.0,6,0,0,712.525,2233.9156
2246,91,10.6002,69802.9689,218847.6244,31.0,5,0,0,767.0656,2404.9189
2247,92,10.4516,74066.6519,232214.8697,32.0,6,1,0,805.0723,2524.0747
2248,92,10.5524,78250.2329,245331.3231,37.0,5,0,0,850.546,2666.6448
2249,89,10.4568,75012.4764,235180.1601,42.0,5,0,3,842.8368,2642.4737
2250,89,10.4354,80162.8736,251328.5275,47.0,6,1,1,900.7064,2823.916
2251,89,10.7164,94339.7414,295777.1085,43.0,4,0,0,1059.9971,3323.3383
2252,89,10.812,82108.634,257428.9243,17.0,3,0,0,922.5689,2892.4598
2253,90,10.7106,80230.3555,251540.4188,18.0,3,1,0,891.4484,2794.8935
2254,90,10.8165,77092.7053,241703.0429,20.0,2,0,0,856.5856,2685.5894
2255,89,10.7729,76081.0243,238531.6236,23.0,3,0,1,854.843,2680.1306
2256,90,10.977,96975.64,304041.2977,27.0,5,1,0,1077.5071,3378.2366
2257,90,11.2316,84719.5309,265615.0374,31.0,4,0,0,941.3281,2951.2782
2258,90,11.3827,86000.6013,269632.068,23.0,3,0,0,955.5622,2995.9119
2259,91,11.3382,82712.6306,259323.1721,26.0,4,1,0,908.93,2849.7052
2260,91,11.5035,85090.2465,266777.597,29.0,3,0,0,935.0577,2931.6219
2261,91,11.5108,76302.699,239226.376,32.0,3,0,0,838.4912,2628.8613
2262,92,11.2638,78927.5898,247455.9791,35.0,4,1,0,857.9086,2689.7389
2263,92,11.0918,75062.5521,235338.1511,38.0,3,0,0,815.8973,2558.0234
2264,92,11.0112,65712.797,206023.6822,41.0,3,0,0,714.2695,2239.3879
2265,91,11.1588,91131.4774,285717.989,11.0,3,1,2,1001.4448,3139.7581
2266,91,11.2679,80363.8829,251959.3089,2.0,1,0,0,883.1196,2768.7836
2267,91,11.3796,81274.8464,254815.0932,0.0,0,0,0,893.1302,2800.1659
2268,92,11.3791,79671.7895,249789.6363,0.0,1,1,0,865.9977,2715.1047
2269,90,11.4004,67535.4288,211738.8915,1.0,1,0,2,750.3937,2352.6544
2270,88,11.3952,72257.5492,226543.2673,2.0,1,0,2,821.1085,2574.3553
2271,88,11.138,63991.2461,200626.3109,4.0,3,1,1,727.1733,2279.8444
2272,88,11.208,72092.127,226024.1765,6.0,2,0,0,819.2287,2568.4566
2273,88,10.9635,59362.9508,186115.1695,8.0,2,0,0,674.579,2114.9451
2274,88,10.9838,74798.1114,234508.8385,10.0,3,1,1,849.9785,2664.8732
2275,88,11.0729,76904.7834,241114.1016,12.0,2,0,0,873.918,2739.933
2276,88,11.0761,76111.9942,238628.0154,14.0,2,0,0,864.909,2711.682
2277,88,10.8869,75488.7955,236674.2631,17.0,4,1,1,857.8272,2689.4803
2278,87,11.0207,76856.1886,240961.1607,20.0,3,0,1,883.4045,2769.6685
2279,87,10.8703,61780.2648,193694.5429,23.0,3,0,0,710.118,2226.3741
2280,88,10.6848,71678.3103,224727.4064,12.0,2,1,0,814.5263,2553.7205
2281,88,10.3814,61838.994,193878.3556,13.0,1,0,0,702.7158,2203.1631
2282,87,10.3293,72653.9904,227786.3153,0.0,0,0,1,835.1033,2618.2335
2283,88,10.0027,60223.519,188813.8654,1.0,2,1,0,684.3582,2145.6121
2284,87,10.0848,68556.0269,214937.6612,3.0,2,0,1,788.0003,2470.5478
2285,87,10.1021,71347.5934,223690.2232,8.0,5,0,0,820.0873,2571.152
2286,88,10.0548,70788.512,221936.7642,14.0,7,1,0,804.4149,2522.0087
2287,87,10.185,80511.4205,252421.0768,20.0,6,0,1,925.4186,2901.3917
2288,87,10.2907,86164.5153,270144.8258,22.0,5,0,0,990.3967,3105.1129
2289,88,10.0918,70979.5784,222536.626,23.0,5,1,0,806.5861,2528.8253
2290,88,10.1768,81234.8197,254689.83,21.0,3,0,0,923.123,2894.2026
2291,88,10.3111,75087.9993,235417.616,24.0,3,0,0,853.2727,2675.2002
2292,89,10.1081,75059.9191,235330.0259,8.0,2,1,0,843.3699,2644.1576
2293,88,10.1157,76797.8386,240778.1574,9.0,1,0,1,872.7027,2736.1154
2294,87,10.2941,85984.4533,269581.0728,10.0,1,0,1,988.327,3098.633
2295,87,10.5121,89805.088,281559.9723,11.0,2,1,1,1032.2424,3236.3215
2296,87,10.8356,91696.2554,287489.7151,13.0,2,0,0,1053.9799,3304.4795
2297,85,11.0587,90750.0818,284523.7222,15.0,2,0,2,1067.648,3347.3379
2298,86,11.1145,86270.4756,270478.2876,3.0,2,1,0,1003.1451,3145.0964
2299,86,11.1533,76466.4528,239740.3128,0.0,0,0,0,889.1448,2787.6781
2300,86,11.3033,72226.1815,226445.5232,0.0,0,0,0,839.8393,2633.0875
2301,86,11.1632,72077.4448,225979.9486,0.0,1,1,1,838.1098,2627.6738
2302,86,11.3682,79365.6014,248829.6459,1.0,1,0,0,922.8558,2893.368
2303,85,11.681,83483.6199,261741.0007,2.0,1,0,1,982.1602,3079.3059
2304,86,11.7581,83864.899,262935.9976,3.0,2,1,0,975.1732,3057.3953
2305,85,11.8742,75684.1279,237287.3857,4.0,1,0,1,890.4015,2791.6163
2306,85,11.9467,73894.2752,231675.7493,5.0,1,0,0,869.3444,2725.5971
2307,86,11.7019,71017.0525,222655.0782,6.0,2,1,0,825.7797,2589.0125
2308,86,11.6156,65187.9781,204379.3875,7.0,1,0,0,757.9997,2376.5045
2309,85,11.7534,72081.6214,225992.4493,8.0,1,0,1,848.0191,2658.7347
2310,86,11.7595,74506.6542,233595.2276,9.0,2,1,0,866.3564,2716.2236
2311,86,11.7131,54902.864,172132.1498,10.0,1,0,0,638.4054,2001.5366
2312,85,11.7254,79320.8799,248689.7773,11.0,1,0,1,933.1868,2925.7621
2313,86,11.4959,66931.9578,209847.3528,12.0,2,1,0,778.2786,2440.0855
2314,85,11.2582,70152.2885,219943.7025,13.0,1,0,1,825.321,2587.573
2315,85,11.0872,66334.7042,207974.519,14.0,1,0,0,780.4083,2446.759
2316,85,10.9883,74819.0836,234574.0516,15.0,2,1,1,880.2245,2759.6947
2317,84,11.1551,68737.4879,215507.1367,18.0,3,0,1,818.3034,2565.5612
2318,84,11.2868,71838.1089,225228.6789,19.0,2,0,0,855.2156,2681.2938
2319,85,11.2819,78850.7693,247214.7891,21.0,3,1,0,927.6561,2908.4093
2320,85,11.3271,75514.3051,236755.0304,4.0,1,0,0,888.4036,2785.3533
2321,83,11.1951,62575.421,196188.8524,5.0,1,0,2,753.9207,2363.7211
2322,84,11.0852,72809.6072,228274.6826,6.0,2,1,0,866.781,2717.5557
2323,84,11.0405,64114.9262,201014.6152,8.0,2,0,0,763.2729,2393.0311
2324,84,11.0378,58930.8189,184760.5765,0.0,0,0,0,701.5574,2199.5307
2325,85,11.1909,84395.4532,264599.4476,0.0,1,1,0,992.8877,3112.9347
2326,85,11.2251,67028.13,210148.2637,0.0,0,0,0,788.5662,2472.3325
2327,85,11.2762,77685.8757,243563.0185,0.0,0,0,0,913.9515,2865.4473
2328,86,10.9797,60358.1237,189236.2265,0.0,1,1,0,701.8386,2200.4212
2329,86,10.9591,69685.0428,218478.6607,0.0,0,0,0,810.2912,2540.4495
2330,86,10.8774,72453.4906,227158.398,0.0,0,0,0,842.4824,2641.3767
2331,86,10.8659,74313.4339,232989.6268,0.0,1,1,1,864.1097,2709.1817
2332,85,10.8724,68710.6961,215423.8732,0.0,0,0,1,808.3611,2534.3985
2333,83,10.8107,63694.8784,199697.0689,0.0,0,0,2,767.4082,2405.9888
2334,84,10.6761,78346.2403,245633.9767,0.0,1,1,0,932.6933,2924.214
2335,83,10.835,74184.783,232586.9115,1.0,1,0,1,893.7926,2802.2519
2336,82,10.8167,67754.2307,212425.214,2.0,1,0,1,826.2711,2590.5514
2337,83,10.5693,66452.5174,208344.1357,3.0,2,1,0,800.6327,2510.1703
2338,82,10.508,63678.4496,199646.8361,4.0,1,0,1,776.5665,2434.7175
2339,81,10.896,84043.4994,263496.6092,5.0,1,0,1,1037.5741,3253.0446
2340,82,10.961,72549.4108,227459.1099,6.0,2,1,0,884.7489,2773.8916
2341,82,11.1537,76189.4994,238871.7488,7.0,1,0,0,929.1402,2913.0701
2342,81,11.0431,53114.0409,166524.0218,0.0,0,0,1,655.7289,2055.8521
2343,82,11.0267,63952.2063,200503.8183,0.0,1,1,0,779.905,2445.1685
2344,81,11.1154,66447.4151,208327.4184,0.0,0,0,1,820.3385,2571.9434
2345,81,11.0741,57890.8854,181500.7725,0.0,0,0,0,714.7023,2240.7503
2346,82,10.9841,68510.6998,214797.0526,0.0,1,1,0,835.4963,2619.4763
2347,82,10.9918,63986.4619,200612.0133,0.0,0,0,0,780.3227,2446.488
2348,82,11.0252,66963.0944,209944.5262,0.0,0,0,0,816.6231,2560.2991
2349,83,11.0042,71113.8779,222958.1712,0.0,1,1,0,856.7937,2686.243
2350,83,11.0724,67759.8523,212442.767,0.0,0,0,0,816.3838,2559.5514
2351,83,10.9722,72612.071,227655.7865,0.0,0,0,0,874.8442,2742.8408
2352,83,10.7526,64811.7445,203199.191,0.0,1,1,1,780.8644,2448.183
2353,83,10.5916,60532.9016,189784.2479,0.0,0,0,0,729.3121,2286.5572
2354,83,10.3445,51588.1927,161739.9165,0.0,0,0,0,621.5445,1948.6737
2355,83,10.2497,68891.4473,215990.2293,1.0,2,1,1,830.0174,2602.2919
2356,83,10.4485,70026.7228,219549.3431,2.0,1,0,0,843.6955,2645.1728
2357,83,10.7459,79480.5652,249190.2939,3.0,1,0,0,957.5972,3002.2927
2358,84,10.7022,77173.4769,241957.1042,4.0,2,1,0,918.7319,2880.4417
2359,83,10.5304,63580.8335,199340.0171,5.0,1,0,1,766.0341,2401.687
2360,83,10.5059,69705.3325,218542.0109,7.0,2,0,0,839.8233,2633.0363
2361,83,10.2218,51826.6264,162487.4294,9.0,3,1,1,624.4172,1957.6799
2362,82,10.1138,69075.4929,216566.5457,11.0,2,0,1,842.3841,2641.0554
2363,82,9.9232,59917.6677,187854.6419,13.0,2,0,0,730.7033,2290.9103
2364,82,9.802,65902.5129,206618.215,16.0,4,1,1,803.6892,2519.7343
2365,81,9.806,63158.5259,198015.3661,20.0,4,0,1,779.7349,2444.6341
2366,81,9.761,63713.1196,199754.1,13.0,4,0,0,786.5817,2466.1
2367,81,9.7449,66678.6304,209051.8095,14.0,5,1,1,823.193,2580.8865
2368,81,9.859,69420.9721,217649.4999,6.0,2,0,0,857.049,2687.0309
2369,81,9.8636,63190.832,198116.8287,8.0,2,0,0,780.1337,2445.8868
2370,82,9.6863,65942.8293,206745.0437,11.0,4,1,0,804.1808,2521.281
2371,82,9.7689,70855.5058,222147.8914,14.0,3,0,0,864.0915,2709.1206
2372,82,9.7935,75625.679,237103.5773,18.0,4,0,0,922.2644,2891.507
2373,83,9.587,65282.5493,204674.7331,20.0,4,1,0,786.5367,2465.9606
2374,82,9.6442,65442.0638,205174.2259,24.0,4,0,1,798.0739,2502.1247
2375,82,9.7034,66323.9198,207939.3301,30.0,6,0,0,808.8283,2535.8455
2376,82,9.6306,70116.2199,219829.2187,37.0,8,1,1,855.0759,2680.8441
2377,82,9.4775,61504.3499,192828.567,42.0,6,0,0,750.053,2351.5679
2378,82,9.3133,55994.0312,175552.4222,40.0,6,0,0,682.854,2140.8832
2379,83,9.147,63956.0926,200514.7597,33.0,6,1,0,770.5553,2415.8405
2380,83,9.1436,67579.3687,211875.4449,38.0,5,0,0,814.2093,2552.7162
2381,83,9.2141,75462.3659,236590.3906,45.0,7,0,0,909.1851,2850.4866
2382,84,9.3813,82441.4148,258471.4287,48.0,8,1,0,981.4454,3077.0408
2383,84,9.6021,75648.357,237174.2321,53.0,7,0,0,900.5757,2823.5028
2384,84,9.7742,75905.3678,237979.4361,60.0,7,0,0,903.6353,2833.0885
2385,85,9.5689,64253.4865,201447.5769,67.0,8,1,0,755.9234,2369.9715
2386,85,9.7057,69262.5366,217152.0205,62.0,6,0,0,814.8534,2554.7297
2387,85,9.7368,63698.3246,199707.3685,55.0,5,0,0,749.3921,2349.4985
2388,86,9.8661,85065.744,266700.2547,29.0,4,1,0,989.1366,3101.1658
2389,86,9.9277,77481.9509,242923.8836,32.0,3,0,0,900.9529,2824.6963
2390,86,10.1381,81549.2708,255675.6224,36.0,4,0,0,948.2473,2972.9724
2391,86,10.3694,89687.8605,281191.96,31.0,4,1,1,1042.8821,3269.674
2392,86,10.3479,60680.475,190246.6473,34.0,3,0,0,705.5869,2212.1703
2393,86,10.5447,74280.7271,232886.132,33.0,2,0,0,863.7294,2707.9783
2394,87,10.7092,83032.2927,260324.9369,35.0,3,1,0,954.3942,2992.2407
2395,87,10.8404,69534.8436,218006.9022,15.0,1,0,0,799.2511,2505.8265
2396,86,11.0342,72380.5943,226929.824,16.0,1,0,1,841.6348,2638.7189
2397,86,10.8672,66884.5666,209697.9176,17.0,2,1,1,777.7275,2438.3479
2398,85,10.788,64488.7081,202186.597,18.0,1,0,1,758.6907,2378.6658
2399,84,10.7527,73173.7465,229416.2296,19.0,1,0,1,871.116,2731.1456
2400,85,10.7756,81742.9342,256282.9752,21.0,3,1,0,961.6816,3015.0938
2401,84,10.6915,69485.7699,217853.0481,23.0,2,0,1,827.2115,2593.4887
2402,84,10.7545,72111.9609,226086.6866,25.0,2,0,0,858.4757,2691.5082
2403,85,10.7006,64332.7214,201696.9107,0.0,1,1,0,756.8555,2372.9048
2404,85,10.7375,60323.8503,189127.9992,0.0,0,0,0,709.6924,2225.0353
2405,84,11.0531,81084.052,254217.3555,0.0,0,0,1,965.2863,3026.3971
2406,85,10.919,64865.1882,203366.4496,1.0,2,1,0,763.1199,2392.5465
2407,85,10.8077,61955.6222,194244.6191,2.0,1,0,0,728.8897,2285.2308
2408,84,10.8448,63043.5465,197654.6409,3.0,1,0,1,750.5184,2353.0314
2409,84,10.8126,79385.6751,248892.3788,5.0,3,1,1,945.0676,2963.0045
2410,84,10.8857,75752.9538,237502.5323,8.0,3,0,0,901.8209,2827.4111
2411,83,10.7195,58118.7855,182214.9544,11.0,3,0,1,700.2263,2195.3609
2412,84,10.4383,60284.3099,189003.8188,7.0,3,1,0,717.6704,2250.0455
2413,83,10.3539,62079.4407,194632.3784,9.0,2,0,1,747.9451,2344.9684
2414,83,10.38,67862.5418,212763.6858,12.0,3,0,0,817.621,2563.4179
2415,84,10.4153,77061.5581,241605.1382,15.0,4,1,0,917.3995,2876.2516
2416,84,10.3903,63464.9478,198976.2542,18.0,3,0,0,755.5351,2368.7649
2417,84,10.5878,74978.5934,235074.7862,21.0,3,0,0,892.6023,2798.5094
2418,85,10.5835,78851.6903,247217.6154,24.0,4,1,0,927.6669,2908.4425
2419,84,10.8917,74917.9171,234883.9165,6.0,1,0,1,891.88,2796.2371
2420,84,11.0392,72730.6199,228027.3256,7.0,1,0,0,865.8407,2714.611
2421,85,11.0013,71807.4263,225132.4206,8.0,2,1,0,844.7933,2648.6167
2422,85,11.1092,67453.6951,211482.6945,0.0,0,0,0,793.5729,2488.0317
2423,85,11.3207,80270.5304,251666.979,0.0,0,0,0,944.3592,2960.788
2424,86,11.2625,67220.7081,210751.9802,0.0,1,1,0,781.6361,2450.6044
2425,86,11.148,65443.6099,205180.5464,0.0,0,0,0,760.9722,2385.8203
2426,85,10.9144,61637.1145,193246.3416,0.0,0,0,1,725.1425,2273.4864
2427,86,10.6541,71638.4271,224602.6752,0.0,1,1,0,833.005,2611.659
2428,86,10.6741,69934.5761,219260.8739,0.0,0,0,0,813.1927,2549.545
2429,85,10.8304,71236.8655,223344.2521,0.0,0,0,1,838.0808,2627.5794
2430,86,10.7591,75430.9464,236492.6269,1.0,2,1,0,877.104,2749.9143
2431,86,10.7849,71443.1543,223990.1802,2.0,1,0,0,830.7344,2604.537
2432,86,10.7526,73150.4882,229343.6124,3.0,1,0,0,850.5871,2666.7862
2433,87,10.6285,77891.9994,244209.1061,4.0,2,1,0,895.3103,2807.0012
2434,87,10.7355,69333.8831,217377.6936,0.0,0,0,0,796.9412,2498.5942
2435,87,10.764,71359.2953,223727.4281,0.0,0,0,0,820.2218,2571.5796
2436,88,10.7952,78224.1195,245250.6885,0.0,1,1,0,888.9104,2786.9396
2437,87,10.9767,72284.5313,226628.1778,1.0,1,0,1,830.8567,2604.9216
2438,87,10.9553,66439.4494,208302.2974,2.0,1,0,0,763.6718,2394.2793
2439,87,10.9341,83629.4009,262197.6308,3.0,2,1,1,961.2575,3013.7659
2440,87,10.9643,74756.0981,234377.4229,4.0,1,0,0,859.2655,2693.9934
2441,87,11.0219,85102.642,266816.31,5.0,1,0,0,978.1913,3066.8541
2442,88,10.8625,72640.1273,227742.8633,6.0,2,1,0,825.456,2587.9871
2443,88,10.7664,60639.9047,190119.2805,9.0,3,0,0,689.0898,2160.4464
2444,88,10.5884,64316.7645,201646.555,12.0,3,0,0,730.8723,2291.4381
2445,89,10.2835,68536.2903,214875.6516,7.0,4,1,0,770.0707,2414.3332
2446,89,10.2956,71297.5189,223532.696,10.0,3,0,0,801.0957,2511.6033
2447,89,10.3065,72044.8334,225876.253,8.0,2,0,0,809.4925,2537.9354
2448,90,10.2132,75289.3597,236049.2198,8.0,4,1,0,836.5484,2622.7691
2449,89,10.3746,82019.0547,257148.6003,11.0,3,0,1,921.5624,2889.3101
