step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
2218,46,10.5106,36058.033,113049.4558,14.0,1,0,0,783.8703,2457.5969
2219,46,10.5294,36224.7756,113572.3691,15.0,1,0,0,787.4951,2468.9645
2220,47,10.2065,37551.3994,117731.7485,16.0,2,1,0,798.9659,2504.9308
2221,47,10.3001,38421.1517,120458.9566,17.0,1,0,0,817.4713,2562.9565
2222,47,10.063,28736.5255,90094.9946,18.0,1,0,0,611.4154,1916.9148
2223,47,10.1057,38932.6016,122062.2421,0.0,0,0,0,828.3532,2597.069
2224,45,10.1909,36803.9417,115388.4234,0.0,0,0,2,817.8654,2564.1872
2225,45,10.2682,36703.8655,115074.6108,0.0,0,0,0,815.6415,2557.2136
2226,46,9.8098,28521.8676,89422.182,0.0,1,1,0,620.0406,1943.9605
2227,46,9.9345,41477.1102,130040.0581,1.0,1,0,0,901.6763,2826.9578
2228,46,9.8424,31239.775,97943.2484,2.0,1,0,0,679.1255,2129.2011
2229,45,9.729,34251.2496,107385.2045,4.0,2,0,1,761.1389,2386.3379
2230,45,9.2429,29073.0206,91150.0284,6.0,2,0,0,646.0671,2025.5562
2231,45,9.3278,39578.3926,124086.4548,8.0,2,0,0,879.5198,2757.4768
2232,46,9.3516,41976.4261,131605.4452,10.0,3,1,0,912.531,2860.9879
2233,46,9.3964,40446.2564,126808.4736,12.0,2,0,0,879.2664,2756.7059
2234,45,9.5114,40001.9037,125414.4779,14.0,2,0,1,888.9312,2786.9884
2235,45,9.7101,43312.9901,135796.5123,17.0,3,0,0,962.5109,3017.7003
2236,45,10.0066,51260.1751,160712.374,20.0,3,0,0,1139.115,3571.3861
2237,45,9.6079,30413.338,95351.878,23.0,3,0,0,675.852,2118.9306
2238,46,9.3659,40095.53,125707.993,26.0,4,1,0,871.642,2732.7825
2239,45,9.439,34774.432,109025.1405,19.0,3,0,1,772.7652,2422.7809
2240,45,9.5954,38518.8137,120764.7745,22.0,3,0,0,855.9736,2683.6617
2241,45,9.8237,42048.8488,131832.5258,10.0,2,0,0,934.4189,2929.6117
2242,44,9.9846,40741.1535,127732.8112,12.0,2,0,1,925.9353,2903.0184
2243,44,9.9122,31373.1678,98361.2149,14.0,2,0,0,713.0265,2235.4822
2244,45,9.822,37535.5424,117681.8041,16.0,3,1,0,834.1232,2615.1512
2245,45,9.7055,27131.3549,85062.333,18.0,2,0,0,602.919,1890.2741
2246,45,9.6685,34740.7261,108919.8017,20.0,2,0,0,772.0161,2420.44
2247,45,9.9521,40547.5663,127125.3435,13.0,1,0,0,901.057,2825.0076
2248,45,9.9937,35509.9177,111331.3787,16.0,3,0,0,789.1093,2474.0306
2249,45,10.1797,42213.0974,132347.432,17.0,2,0,0,938.0688,2941.054
2250,46,9.8497,27828.0761,87246.4258,19.0,3,1,0,604.9582,1896.6614
2251,46,9.9246,34434.3578,107959.0491,21.0,2,0,0,748.573,2346.9358
2252,46,10.004,42686.6172,133831.7768,23.0,2,0,0,927.9699,2909.3865
2253,46,9.9919,36933.8784,115795.6025,6.0,1,0,0,802.9104,2517.2957
2254,45,10.0766,31897.4134,100005.2449,7.0,1,0,1,708.8314,2222.3388
2255,45,10.2965,43564.164,136583.7518,0.0,0,0,0,968.0925,3035.1945
2256,45,10.0541,35658.175,111796.0603,1.0,2,1,1,792.4039,2484.3569
2257,44,10.0365,36694.4928,115045.8769,2.0,1,0,1,833.9657,2614.679
2258,44,9.9125,34193.7322,107204.9911,3.0,1,0,0,777.1303,2436.4771
2259,44,10.1262,46549.801,145944.6914,5.0,2,0,0,1057.95,3316.9248
2260,44,10.1716,35929.2128,112646.052,7.0,2,0,0,816.573,2560.1375
2261,44,10.3302,38958.4043,122143.4498,9.0,2,0,0,885.4183,2775.9875
2262,45,9.7487,30666.1945,96144.8537,11.0,3,1,0,681.471,2136.5523
2263,44,9.8214,40359.5769,126535.8217,13.0,2,0,1,917.2631,2875.8141
2264,44,10.0792,38747.5747,121482.1291,15.0,2,0,0,880.6267,2760.9575
2265,44,10.3033,43175.0956,135363.7327,18.0,3,0,0,981.2522,3076.4485
2266,44,10.6742,46725.2538,146493.9905,21.0,3,0,0,1061.9376,3329.4089
2267,44,10.7822,39794.5505,124764.7776,24.0,3,0,0,904.4216,2835.5631
2268,45,10.6107,35930.1522,112648.4168,23.0,3,1,0,798.4478,2503.2982
2269,45,10.6818,32514.7493,101940.2706,25.0,2,0,0,722.55,2265.3393
2270,45,10.6024,35561.1752,111491.8085,27.0,2,0,0,790.2483,2477.5957
2271,44,10.4728,34475.1008,108086.9828,29.0,2,0,1,783.525,2456.5223
2272,44,10.7001,44152.8316,138428.7549,31.0,2,0,0,1003.4734,3146.1081
2273,44,10.6425,34450.3647,108009.1812,19.0,2,0,0,782.9628,2454.7541
2274,45,10.6113,45073.2179,141314.8407,21.0,3,1,0,1001.6271,3140.3298
2275,45,10.6129,31146.491,97650.8604,3.0,1,0,0,692.1442,2170.0191
2276,45,10.5035,39826.4974,124864.9591,4.0,1,0,0,885.0333,2774.7769
2277,45,10.3979,29214.0446,91591.9658,5.0,1,0,0,649.201,2035.377
2278,44,10.616,41929.4634,131457.9092,7.0,2,0,1,952.9423,2987.6798
2279,44,10.8378,38624.9202,121097.7399,9.0,2,0,0,877.8391,2752.2214
2280,45,10.6961,39516.2746,123892.211,11.0,3,1,0,878.1394,2753.1602
2281,45,10.7212,39989.4532,125375.8367,13.0,2,0,0,888.6545,2786.1297
2282,45,10.4493,30917.1008,96931.9116,10.0,1,0,0,687.0467,2154.0425
2283,45,10.6241,45588.7385,142931.4412,11.0,1,0,0,1013.0831,3176.2542
2284,45,10.5519,35493.0727,111278.5579,14.0,3,0,0,788.7349,2472.8568
2285,45,10.894,46898.5445,147037.2293,17.0,3,0,0,1042.1899,3267.494
2286,46,10.6515,36544.0224,114573.3347,20.0,4,1,0,794.4353,2490.7247
2287,46,10.6916,37658.7967,118068.562,19.0,2,0,0,818.6695,2566.7079
2288,46,10.8338,41040.2662,128670.3198,21.0,2,0,0,892.1797,2797.1809
2289,46,10.6242,33103.1244,103785.7278,6.0,1,0,0,719.6331,2256.2115
2290,46,10.8561,44823.8682,140533.0512,7.0,1,0,0,974.4319,3055.0663
2291,46,10.9983,42599.9314,133560.5151,8.0,1,0,0,926.0855,2903.4895
2292,47,10.9898,42599.4578,133559.2187,9.0,2,1,0,906.3714,2841.6855
2293,47,11.0284,41839.1615,131175.5838,10.0,1,0,0,890.1949,2790.9699
2294,47,10.6399,24094.2626,75540.3351,12.0,2,0,0,512.6439,1607.2412
2295,47,10.5095,38854.1112,121816.678,14.0,2,0,0,826.6832,2591.8442
2296,47,10.3456,34252.0068,107387.4329,3.0,1,0,0,728.7661,2284.839
2297,47,10.1503,34868.3444,109320.0194,4.0,1,0,0,741.8797,2325.9579
2298,47,9.9515,35845.6006,112383.3747,6.0,3,1,1,762.6724,2391.1356
2299,46,10.1888,41338.6804,129605.8395,8.0,2,0,1,898.667,2817.5183
2300,46,10.3192,37247.1951,116777.7574,10.0,2,0,0,809.7216,2538.6469
2301,46,10.3402,34508.92,108192.9035,13.0,3,0,0,750.1939,2352.0196
2302,46,10.2986,39922.4303,125165.8329,16.0,3,0,0,867.8789,2720.9964
2303,46,9.9157,31184.0493,97768.8626,19.0,3,0,0,677.9141,2125.4101
2304,46,9.5908,42236.0555,132419.4746,18.0,3,1,1,918.1751,2878.6842
2305,46,9.6905,34456.9937,108029.8981,8.0,1,0,0,749.0651,2348.476
2306,46,9.4381,29096.8096,91224.2226,10.0,2,0,0,632.5393,1983.1353
2307,46,9.6064,46511.5193,145824.0688,12.0,2,0,0,1011.12,3170.0885
2308,46,10.0058,51151.2873,160371.1605,14.0,2,0,0,1111.9845,3486.3296
2309,46,10.2625,47183.3365,147930.7343,4.0,1,0,0,1025.7247,3215.8855
2310,46,10.3923,46018.6494,144279.1922,5.0,2,1,1,1000.4054,3136.5042
2311,46,10.4481,41185.9353,129127.6014,6.0,1,0,0,895.3464,2807.1218
2312,46,10.5513,43054.0043,134984.4237,7.0,1,0,0,935.9566,2934.444
2313,46,10.8706,45484.5165,142604.7512,8.0,1,0,0,988.7938,3100.1033
2314,46,11.1136,44739.1024,140267.8697,9.0,1,0,0,972.5892,3049.3015
2315,45,11.2572,35683.0644,111874.1659,10.0,1,0,1,792.957,2486.0926
2316,46,10.7814,31330.2566,98227.5427,11.0,2,1,0,681.0925,2135.3814
2317,46,10.8238,34285.3489,107491.6131,12.0,1,0,0,745.3337,2336.7742
2318,46,10.8153,33515.0553,105077.1056,13.0,1,0,0,728.5882,2284.2849
2319,45,11.005,36108.6178,113208.252,14.0,1,0,1,802.4137,2515.7389
2320,45,11.0128,32146.792,100787.2463,15.0,1,0,0,714.3732,2239.7166
2321,45,10.9346,34589.4329,108445.2923,16.0,1,0,0,768.6541,2409.8954
2322,46,10.741,39956.0911,125271.0243,17.0,2,1,0,868.6107,2723.2831
2323,46,10.7956,33278.0575,104333.6153,18.0,1,0,0,723.436,2268.1221
2324,45,10.8667,34706.698,108812.7947,19.0,1,0,1,771.26,2418.0621
2325,45,10.9631,33959.4586,106470.4963,20.0,1,0,0,754.6546,2366.011
2326,45,11.1294,40223.0741,126108.1965,21.0,1,0,0,893.8461,2802.4044
2327,45,11.1296,35209.144,110388.4798,22.0,1,0,0,782.4254,2453.0773
2328,46,10.5339,27874.2362,87391.7862,23.0,2,1,0,605.9617,1899.8214
2329,46,10.5347,35079.2931,109981.502,0.0,0,0,0,762.5933,2390.9022
2330,46,10.8361,47161.7417,147863.0934,0.0,0,0,0,1025.2553,3214.4151
2331,46,11.1843,45467.2438,142550.6135,1.0,1,0,0,988.4183,3098.9264
2332,45,11.4568,38645.3975,121162.2214,2.0,1,0,1,858.7866,2692.4938
2333,45,11.6299,39822.7302,124853.3365,3.0,1,0,0,884.9496,2774.5186
2334,46,11.2682,35617.9052,111669.7115,4.0,2,1,0,774.3023,2427.6024
2335,46,11.0652,36786.4953,115333.9675,5.0,1,0,0,799.7064,2507.2602
2336,46,10.9339,37347.3449,117092.2369,6.0,1,0,0,811.8988,2545.4834
2337,46,10.8645,36305.2449,113825.089,2.0,2,0,0,789.2445,2474.4585
2338,46,10.8186,38605.891,121038.0594,4.0,2,0,0,839.2585,2631.2622
2339,46,10.8612,42014.9396,131726.5728,3.0,1,0,0,913.3683,2863.6211
2340,47,10.7267,39956.0562,125271.1945,4.0,2,1,0,850.1289,2665.3446
2341,47,10.7873,35464.0737,111187.717,5.0,1,0,0,754.5548,2365.6961
2342,47,11.0445,50868.2635,159484.2127,6.0,1,0,0,1082.3035,3393.2811
2343,47,11.3233,51061.9911,160091.8547,0.0,0,0,0,1086.4253,3406.2097
2344,47,11.2247,46268.0217,145061.654,0.0,0,0,0,984.426,3086.4182
2345,47,11.5838,55007.22,172461.1922,0.0,0,0,0,1170.3664,3669.3871
2346,48,11.2139,41852.5845,131217.3889,0.0,1,1,0,871.9288,2733.6956
2347,48,11.0026,37148.0983,116468.0089,0.0,0,0,0,773.9187,2426.4169
2348,48,10.8115,34353.9932,107707.2506,0.0,0,0,0,715.7082,2243.9011
2349,47,10.7597,41082.6411,128803.4696,0.0,0,0,1,874.0987,2740.4994
2350,46,10.7476,43586.7086,136654.4849,2.0,2,0,1,947.5371,2970.7497
2351,46,10.8103,44612.1565,139869.2993,4.0,2,0,0,969.8295,3040.6369
2352,46,10.7545,37545.6124,117713.6377,3.0,2,1,1,816.209,2558.9921
2353,46,11.0903,44967.2621,140982.7888,0.0,0,0,0,977.5492,3064.8432
2354,45,11.4128,43382.8068,136014.9474,0.0,0,0,1,964.0624,3022.5544
2355,45,11.8255,50525.8351,158410.8531,0.0,0,0,0,1122.7963,3520.2412
2356,44,12.0601,40346.6339,126496.623,0.0,0,0,1,916.969,2874.9233
2357,44,12.3297,47568.0025,149137.5468,0.0,0,0,0,1081.091,3389.4897
2358,45,11.8667,41632.7969,130529.2505,0.0,1,1,0,925.1733,2900.65
2359,45,11.6235,39385.6673,123483.469,0.0,0,0,0,875.2371,2744.0771
2360,45,11.5351,39253.5264,123069.0034,1.0,1,0,0,872.3006,2734.8667
2361,45,11.428,40851.3472,128078.7423,2.0,1,0,0,907.8077,2846.1943
2362,45,11.1737,32563.9079,102094.9939,5.0,3,0,0,723.6424,2268.7776
2363,45,10.8198,33937.456,106401.1247,9.0,4,0,0,754.1657,2364.4694
2364,46,10.6289,41915.9627,131415.6023,13.0,5,1,0,911.2166,2856.8609
2365,46,10.8299,41349.8873,129640.64,11.0,3,0,0,898.9106,2818.2748
2366,46,10.7493,36634.0638,114855.7601,9.0,2,0,0,796.3927,2496.8643
2367,46,10.9067,42855.452,134361.779,9.0,2,0,0,931.6403,2920.9082
2368,45,10.9568,42021.1636,131745.9832,9.0,1,0,1,933.8036,2927.6885
2369,45,11.1211,40631.9028,127389.9898,11.0,2,0,0,902.9312,2830.8887
2370,45,11.2791,47445.5184,148752.8636,0.0,1,1,1,1054.3449,3305.6192
2371,45,11.3606,40031.6089,125508.4429,0.0,0,0,0,889.5913,2789.0765
2372,45,11.316,37247.0406,116778.0204,0.0,0,0,0,827.712,2595.0671
2373,45,11.5198,45480.7729,142593.0124,0.0,0,0,0,1010.6838,3168.7336
2374,44,11.6371,37069.661,116222.6034,0.0,0,0,1,842.4923,2641.4228
2375,44,11.9801,49577.1714,155436.8824,0.0,0,0,0,1126.7539,3532.6564
2376,45,12.0049,49326.1984,154649.6666,0.0,1,1,0,1096.1377,3436.6593
2377,45,12.2455,45605.0649,142982.7181,0.0,0,0,0,1013.4459,3177.3937
2378,45,12.2399,38873.5937,121877.8869,0.0,0,0,0,863.8576,2708.3975
2379,44,12.0301,36099.3797,113180.2018,0.0,0,0,1,820.4404,2572.2773
2380,43,11.879,40412.3845,126702.7607,0.0,0,0,1,939.8229,2946.5758
2381,43,11.6974,33839.1032,106093.2611,0.0,0,0,0,786.9559,2467.2851
2382,44,11.2208,38032.4705,119240.6397,1.0,2,1,0,864.3743,2710.0145
2383,43,11.2011,32076.0931,100565.7471,2.0,1,0,1,745.9557,2338.7383
2384,43,11.1332,33697.2589,105648.146,4.0,2,0,0,783.6572,2456.9336
2385,43,11.0762,35667.648,111825.5892,4.0,1,0,0,829.4802,2600.5951
2386,43,11.056,33454.8679,104888.227,6.0,2,0,0,778.0202,2439.2611
2387,43,11.0778,37559.9691,117758.6054,8.0,2,0,0,873.4877,2738.5722
2388,44,10.898,38997.7433,122266.916,0.0,1,1,0,886.3123,2778.7935
2389,44,11.471,50067.5601,156973.7258,0.0,0,0,0,1137.8991,3567.5847
2390,44,11.886,47493.0666,148902.3834,0.0,0,0,0,1079.3879,3384.1451
2391,44,11.9489,39335.1451,123325.1043,0.0,0,0,0,893.9806,2802.8433
2392,44,12.3287,50231.4952,157488.6035,0.0,0,0,0,1141.6249,3579.2864
2393,44,12.5167,42239.1829,132430.2582,0.0,0,0,0,959.9814,3009.7786
2394,45,12.105,35965.2966,112759.756,0.0,1,1,0,799.2288,2505.7724
2395,45,12.4025,46559.3624,145974.9977,0.0,0,0,0,1034.6525,3243.8888
2396,45,12.3635,43971.5372,137861.7969,0.0,0,0,0,977.1453,3063.5955
2397,45,12.2262,34228.386,107314.178,0.0,0,0,0,760.6308,2384.7595
2398,45,12.3108,42048.1955,131831.1613,0.0,0,0,0,934.4043,2929.5814
2399,45,12.4116,43962.0144,137831.4914,0.0,0,0,0,976.9337,3062.922
2400,46,12.3268,46313.8098,145205.1916,0.0,1,1,0,1006.822,3156.6346
2401,46,12.3267,41135.6967,128970.1861,0.0,0,0,0,894.2543,2803.6997
2402,46,12.3568,43518.3558,136440.677,0.0,0,0,0,946.0512,2966.1017
2403,46,12.4666,41752.5851,130903.9286,0.0,0,0,0,907.6649,2845.7376
2404,46,12.2957,35643.178,111749.5593,1.0,1,0,0,774.8517,2429.3382
2405,46,12.1323,35688.9734,111893.5113,2.0,1,0,0,775.8472,2432.4676
2406,47,11.8534,41530.4482,130207.778,0.0,1,1,0,883.6266,2770.3783
2407,47,11.7895,33679.9018,105594.1807,0.0,0,0,0,716.5937,2246.6847
2408,47,11.9466,48540.4212,152185.8022,0.0,0,0,0,1032.7749,3237.9958
2409,47,12.0264,42286.5309,132578.3304,0.0,0,0,0,899.7134,2820.8155
2410,47,11.9826,42961.013,134693.1646,0.0,0,0,0,914.0641,2865.812
2411,47,11.7769,39568.4586,124056.1278,0.0,0,0,0,841.8821,2639.4921
2412,47,11.1804,32516.1074,101945.3652,1.0,2,1,1,691.8321,2169.0503
2413,46,11.4611,47182.97,147929.7138,3.0,2,0,1,1025.7167,3215.8633
2414,46,11.2884,41788.3551,131015.9721,6.0,3,0,0,908.4425,2848.1733
2415,46,11.3074,39127.8998,122674.3952,10.0,4,0,0,850.6065,2666.8347
2416,46,11.3312,39036.3266,122387.0008,5.0,1,0,0,848.6158,2660.587
2417,46,11.2539,32930.759,103244.8395,6.0,1,0,0,715.8861,2244.453
2418,47,11.0483,36140.8747,113309.4132,8.0,3,1,0,768.9548,2410.8386
2419,46,11.0804,49715.2417,155868.8206,8.0,1,0,1,1080.7661,3388.4526
2420,45,11.0003,37365.3454,117148.1819,9.0,1,0,1,830.341,2603.2929
2421,45,10.6626,34355.8433,107713.315,10.0,1,0,0,763.4632,2393.6292
2422,45,10.8621,43223.8644,135516.3559,12.0,2,0,0,960.5303,3011.4746
2423,45,11.0493,42138.7015,132114.963,2.0,1,0,0,936.4156,2935.8881
2424,46,11.0424,45450.5431,142497.7187,3.0,2,1,0,988.0553,3097.7765
2425,46,11.191,42314.1535,132664.5469,4.0,1,0,0,919.8729,2884.0119
2426,46,11.3398,46810.1565,146760.7605,5.0,1,0,0,1017.6121,3190.4513
2427,46,11.2095,35267.8623,110572.7636,6.0,1,0,0,766.6927,2403.7557
2428,46,11.1981,41210.0665,129202.971,7.0,1,0,0,895.871,2808.7602
2429,46,11.182,39748.2612,124619.4602,9.0,2,0,0,864.0926,2709.1187
2430,47,10.8118,32790.7426,102806.1155,11.0,3,1,0,697.6754,2187.3642
2431,46,10.9887,39158.3586,122770.0293,3.0,1,0,1,851.2687,2668.9137
2432,46,11.1827,42640.6968,133688.2386,4.0,1,0,0,926.9717,2906.2661
2433,45,11.1986,36365.7602,114015.1399,5.0,1,0,1,808.128,2533.6698
2434,45,11.116,42402.8143,132943.0793,6.0,1,0,0,942.2848,2954.2907
2435,45,11.1799,52082.8674,163292.993,8.0,2,0,0,1157.3971,3628.7332
2436,45,10.5208,33741.5208,105786.9082,2.0,2,1,1,749.8116,2350.8202
2437,45,10.6196,43153.9928,135297.5762,4.0,2,0,0,958.9776,3006.6128
2438,45,10.8251,39731.7943,124568.2164,4.0,1,0,0,882.9288,2768.1826
2439,45,10.9072,36495.1009,114420.8765,5.0,1,0,0,811.0022,2542.6861
2440,45,11.2226,47565.9394,149130.3374,6.0,1,0,0,1057.0209,3314.0075
2441,45,11.3006,41543.746,130249.5221,7.0,1,0,0,923.1944,2894.4338
2442,46,11.2579,44560.9901,139708.8933,8.0,2,1,0,968.7172,3037.1499
2443,46,11.283,33476.7589,104956.6327,9.0,1,0,0,727.7556,2281.6659
2444,46,11.2574,34817.0254,109159.0125,10.0,1,0,0,756.8919,2373.022
2445,45,11.1238,36258.8811,113679.6506,12.0,2,0,1,805.7529,2526.2145
2446,45,11.2178,38740.141,121459.2056,14.0,2,0,0,860.892,2699.0935
2447,45,11.1589,35323.3373,110746.7077,16.0,2,0,0,784.9631,2461.0379
2448,45,11.0911,35576.9661,111541.3982,18.0,3,1,1,790.5992,2478.6977
2449,44,11.2496,29356.9743,92040.603,5.0,1,0,1,667.204,2091.8319
2450,44,11.2702,33149.7852,103932.1306,6.0,1,0,0,753.4042,2362.0939
2451,43,11.3679,33756.2012,105833.2386,7.0,1,0,1,785.0279,2461.2381
2452,43,11.3582,33896.534,106273.2949,8.0,1,0,0,788.2915,2471.472
2453,43,11.1197,26335.2274,82566.6214,9.0,1,0,0,612.4471,1920.154
2454,44,11.1059,44218.4034,138634.3024,11.0,3,1,0,1004.9637,3150.7796
2455,44,11.0971,34639.7338,108603.2155,13.0,2,0,0,787.2667,2468.2549
2456,44,10.8824,31115.9072,97555.0762,15.0,2,0,0,707.1797,2217.1608
2457,44,10.7455,34518.432,108223.0927,4.0,1,0,0,784.5098,2459.6157
2458,44,10.8291,40145.9898,125866.648,5.0,1,0,0,912.4089,2860.6056
2459,44,10.9183,42966.9312,134710.7113,7.0,2,0,0,976.5212,3061.6071
2460,45,10.4236,30447.2787,95458.4481,9.0,3,1,0,676.6062,2121.2988
2461,45,10.4988,42353.1451,132786.7651,8.0,1,0,0,941.181,2950.817
2462,45,10.6945,40630.9478,127386.8477,9.0,1,0,0,902.91,2830.8188
2463,45,10.7796,37920.4221,118889.0846,10.0,1,0,0,842.676,2641.9797
2464,45,10.8697,36856.5773,115553.184,12.0,2,0,0,819.0351,2567.8485
2465,45,10.8378,38320.0562,120142.0637,2.0,1,0,0,851.5568,2669.8236
2466,46,10.7786,42744.7824,134014.5499,3.0,2,1,0,929.2344,2913.3598
2467,46,10.9898,47121.0767,147735.4933,4.0,1,0,0,1024.3712,3211.6412
2468,46,11.1071,42437.0442,133050.2592,5.0,1,0,0,922.5444,2892.3969
2469,46,11.0987,45326.2868,142109.0832,6.0,1,0,0,985.3541,3089.3279
2470,46,10.8718,37293.1184,116922.5192,7.0,1,0,0,810.72,2541.7939
2471,45,10.7351,33169.6483,103994.1738,9.0,2,0,1,737.1033,2310.9816
2472,46,10.4688,44087.3438,138223.824,12.0,4,1,0,958.4205,3004.8657
2473,46,10.2076,34210.297,107256.3955,13.0,3,0,0,743.7021,2331.6608
2474,46,10.2353,39681.7013,124410.7409,16.0,3,0,0,862.6457,2704.5813
2475,46,10.2917,38840.3127,121772.8057,19.0,3,0,0,844.3546,2647.2349
2476,45,10.5231,46887.1264,147001.9349,23.0,4,0,1,1041.9361,3266.7097
2477,44,10.8972,49470.7337,155101.7481,28.0,5,0,1,1124.3349,3525.0397
2478,44,10.4841,38451.3517,120553.4901,33.0,6,1,1,873.8944,2739.852
2479,44,10.5032,40803.5049,127928.2741,15.0,3,0,0,927.3524,2907.4608
2480,44,10.4802,39145.6374,122730.746,9.0,1,0,0,889.6736,2789.3351
2481,44,10.396,39104.1027,122600.163,10.0,1,0,0,888.7296,2786.3673
2482,44,10.1959,33463.6915,104916.6081,0.0,0,0,0,760.5384,2384.4684
2483,44,10.1669,40257.5018,126215.9282,0.0,0,0,0,914.9432,2868.5438
2484,45,10.3179,49074.7249,153860.517,2.0,3,1,0,1090.5494,3419.1226
2485,44,10.6527,41283.1633,129432.0055,4.0,2,0,1,938.2537,2941.6365
2486,43,10.8114,44893.3926,140751.7315,6.0,2,0,1,1044.0324,3273.2961
2487,43,10.9687,41118.593,128916.7864,8.0,2,0,0,956.2463,2998.0648
2488,43,11.2715,45968.8133,144122.6928,10.0,2,0,0,1069.0422,3351.6905
2489,43,11.388,36984.6739,115955.6301,12.0,2,0,0,860.1087,2696.6426
2490,44,10.8154,33247.2198,104237.0351,14.0,3,1,0,755.6186,2369.0235
2491,44,10.5402,31663.1488,99270.6703,8.0,1,0,0,719.617,2256.1516
2492,42,10.861,45906.2457,143926.5455,1.0,1,0,2,1093.0059,3426.8225
2493,42,10.6608,31002.3307,97198.6577,2.0,1,0,0,738.1507,2314.2538
2494,42,10.9662,42093.3323,131971.9532,5.0,3,0,0,1002.2222,3142.1894
2495,42,11.1255,39918.6555,125153.8984,8.0,3,0,0,950.4442,2979.8547
2496,43,10.9447,40890.7553,128201.6805,11.0,4,1,0,950.9478,2981.4344
2497,43,10.9177,38007.7179,119163.0085,10.0,2,0,0,883.9004,2771.2328
2498,43,10.8526,35039.5321,109856.7729,12.0,2,0,0,814.8728,2554.8087
2499,43,11.1022,39501.504,123846.3204,8.0,1,0,0,918.6396,2880.147
2500,43,11.3452,48349.4629,151587.2674,9.0,1,0,0,1124.4061,3525.2853
2501,43,11.8716,50079.8677,157012.2845,10.0,1,0,0,1164.6481,3651.4485
2502,44,11.8943,42269.8214,132525.4986,11.0,2,1,0,960.6778,3011.9432
2503,44,12.0457,38945.8735,122104.5224,12.0,1,0,0,885.1335,2775.1028
2504,44,12.2933,51505.6011,161482.9321,0.0,0,0,0,1170.5818,3670.0666
2505,44,12.4684,44314.6512,138937.4203,0.0,0,0,0,1007.1512,3157.6686
2506,44,12.4275,37648.9364,118038.7502,0.0,0,0,0,855.6576,2682.6989
2507,43,12.2348,33257.0416,104268.8845,0.0,0,0,1,773.4196,2424.8578
2508,44,11.9753,41392.1631,129774.7605,0.0,1,1,0,940.731,2949.4264
2509,43,11.9969,36416.2896,114173.3585,0.0,0,0,1,846.8905,2655.1944
2510,43,12.0153,39122.5373,122658.5752,0.0,0,0,0,909.8264,2852.525
2511,43,12.3565,46712.4307,146454.771,0.0,0,0,0,1086.3356,3405.9249
2512,43,12.4258,32880.4376,103087.7347,0.0,0,0,0,764.6613,2397.3892
2513,42,12.9511,47386.5663,148568.3855,0.0,0,0,1,1128.2516,3537.3425
2514,42,12.7148,33222.8343,104161.4002,0.0,1,1,1,791.0199,2480.0333
2515,42,12.5215,33566.6304,105239.077,0.0,0,0,0,799.2055,2505.6923
2516,42,12.0966,29115.3326,91283.0024,0.0,0,0,0,693.2222,2173.4048
2517,42,11.7963,31903.0424,100023.1541,0.0,0,0,0,759.5962,2381.5037
2518,42,11.6539,34123.1881,106983.9999,1.0,1,0,0,812.4569,2547.2381
2519,42,11.7179,38928.5412,122049.5956,2.0,1,0,0,926.87,2905.9428
2520,43,11.2797,33693.2416,105635.4443,3.0,2,1,0,783.5638,2456.6382
2521,43,11.0149,31138.129,97624.75,5.0,2,0,0,724.1425,2270.343
2522,43,10.876,33422.8454,104788.1088,8.0,3,0,0,777.2755,2436.9328
2523,43,10.7942,41847.7545,131202.0886,11.0,3,0,0,973.2036,3051.2114
2524,43,10.9564,37487.0645,117530.1692,11.0,2,0,0,871.7922,2733.2597
2525,43,11.2833,41907.364,131389.0466,5.0,1,0,0,974.5899,3055.5592
2526,44,11.2456,44515.2474,139565.8836,6.0,2,1,0,1011.7102,3171.9519
2527,44,11.1801,36216.4272,113546.7539,7.0,1,0,0,823.1006,2580.608
2528,44,11.5485,46779.7323,146665.6466,8.0,1,0,0,1063.1757,3333.3101
2529,44,11.7841,41940.0119,131491.224,9.0,1,0,0,953.1821,2988.4369
2530,44,12.0283,46255.2104,145021.2415,10.0,1,0,0,1051.2548,3295.9373
2531,44,12.1948,36983.9244,115953.1907,11.0,1,0,0,840.5437,2635.2998
2532,45,12.1523,47885.6542,150133.1485,12.0,2,1,0,1064.1256,3336.2922
2533,45,12.1888,36250.4304,113653.4205,13.0,1,0,0,805.5651,2525.6316
2534,45,12.2723,38491.8213,120680.6697,14.0,1,0,0,855.3738,2681.7927
2535,45,12.459,41048.8185,128697.717,15.0,1,0,0,912.196,2859.9493
2536,45,12.4241,36699.2809,115060.965,16.0,1,0,0,815.5396,2556.9103
2537,45,12.259,30365.4412,95202.5576,0.0,0,0,0,674.7876,2115.6124
2538,46,11.8392,34996.3841,109721.6139,0.0,1,1,0,760.791,2385.2525
2539,45,11.9916,37586.7374,117843.0677,0.0,0,0,1,835.2608,2618.7348
2540,45,11.8703,31825.0971,99778.8899,0.0,0,0,0,707.2244,2217.3087
2541,45,11.9146,42208.5866,132333.6417,0.0,0,0,0,937.9686,2940.7476
2542,45,11.4793,27433.5143,86010.1869,0.0,0,0,0,609.6337,1911.3375
2543,45,11.2795,37452.6358,117422.6161,1.0,1,0,0,832.2808,2609.3915
