step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
2884,85,10.8743,74990.2043,235111.8358,2.0,1,0,1,882.2377,2766.0216
2885,85,10.709,59659.8659,187047.3009,3.0,1,0,0,701.8808,2200.5565
2886,85,10.7684,81264.4511,254783.4034,4.0,1,0,0,956.0524,2997.4518
2887,86,10.548,68042.764,213328.9562,5.0,2,1,0,791.1949,2480.5693
2888,86,10.5321,66500.5628,208494.0601,9.0,4,0,0,773.2624,2424.3495
2889,87,10.3593,69930.5534,219247.3142,14.0,6,1,0,803.7995,2520.0841
2890,87,10.4428,79693.0296,249855.4496,16.0,4,0,0,916.0118,2871.9017
2891,87,10.5681,72070.9291,225957.7656,16.0,3,0,0,828.4015,2597.2157
2892,88,10.5814,73581.055,230692.3634,16.0,4,1,0,836.1484,2621.5041
2893,88,10.756,79003.9253,247695.4671,19.0,3,0,0,897.7719,2814.7212
2894,88,11.0703,89442.1305,280421.7009,15.0,2,0,0,1016.3878,3186.6102
2895,88,11.0248,70776.8995,221901.7654,17.0,3,1,1,804.2829,2521.611
2896,88,11.0791,69915.0914,219199.2369,19.0,2,0,0,794.4897,2490.9004
2897,86,11.2284,77850.5381,244079.4685,6.0,1,0,2,905.2388,2838.1334
2898,87,11.1558,80530.9378,252482.9088,7.0,2,1,0,925.643,2902.1024
2899,87,11.2581,71156.2343,223090.7497,8.0,1,0,0,817.8878,2564.2615
2900,87,11.2945,71698.2383,224790.5337,9.0,1,0,0,824.1177,2583.7992
2901,88,11.1191,71210.5778,223261.5498,10.0,2,1,0,809.2111,2537.0631
2902,87,11.1314,73204.5174,229512.8558,0.0,0,0,1,841.4312,2638.0788
2903,87,11.0092,70049.7959,219621.9271,0.0,0,0,0,805.1701,2524.39
2904,88,10.9741,78849.0163,247209.9188,1.0,2,1,0,896.0115,2809.2036
2905,88,10.944,68245.4254,213965.165,2.0,1,0,0,775.5162,2431.4223
2906,88,10.9723,78821.9616,247124.3473,5.0,3,0,0,895.7041,2808.2312
2907,87,10.5368,67385.53,211268.3449,8.0,4,1,2,774.5463,2428.3718
2908,87,10.6769,78009.3713,244577.1777,11.0,3,0,0,896.6594,2811.2319
2909,86,10.8117,78749.3543,246897.6145,14.0,3,0,1,915.6902,2870.9025
2910,86,10.8082,88420.914,277220.3713,17.0,4,1,1,1028.1502,3223.4927
2911,86,10.9559,78157.2277,245041.1832,6.0,1,0,0,908.805,2849.3161
2912,86,11.1406,80811.7625,253363.8986,1.0,1,0,0,939.6717,2946.0918
2913,87,10.8948,66168.2343,207452.1886,2.0,2,1,0,760.5544,2384.5079
2914,87,11.0415,79260.8618,248501.1266,3.0,1,0,0,911.0444,2856.3348
2915,87,11.0259,71207.1043,223250.2823,4.0,1,0,0,818.4725,2566.0952
2916,88,11.0423,87105.3891,273095.8736,5.0,2,1,0,989.834,3103.3622
2917,88,10.9182,72200.408,226365.468,7.0,2,0,0,820.4592,2572.3349
2918,88,10.934,78853.359,247223.8441,7.0,1,0,0,896.0609,2809.3619
2919,89,10.7651,81040.3797,254080.301,8.0,2,1,0,910.5661,2854.8348
2920,89,10.5192,62661.5052,196457.7411,9.0,1,0,0,704.0619,2207.3903
2921,89,10.4559,71773.289,225025.1572,10.0,1,0,0,806.4414,2528.3726
2922,89,10.4929,78070.213,244768.0315,1.0,2,1,1,877.1934,2750.2026
2923,89,10.6376,79773.4413,250107.2748,4.0,3,0,0,896.3308,2810.1941
2924,89,10.8856,87334.1477,273812.3409,8.0,4,0,0,981.2826,3076.5432
2925,90,10.9539,83373.1662,261393.8111,10.0,4,1,0,926.3685,2904.3757
2926,89,11.0103,76236.2473,239017.4502,13.0,3,0,1,856.587,2685.5893
2927,89,10.9716,65521.5914,205424.1439,16.0,3,0,0,736.1977,2308.1364
2928,90,10.7581,63320.192,198522.9478,12.0,3,1,0,703.5577,2205.8105
2929,90,10.9891,86846.2745,272282.8668,14.0,2,0,0,964.9586,3025.3652
2930,89,11.0776,71888.4923,225386.739,16.0,2,0,1,807.7359,2532.4353
2931,90,11.1562,77730.8439,243703.8798,18.0,3,1,0,863.676,2707.8209
2932,89,11.142,64265.2911,201485.4798,10.0,1,0,1,722.0819,2263.8818
2933,89,11.2196,85962.9489,269514.1572,11.0,1,0,0,965.8758,3028.249
2934,90,11.1183,83842.92,262866.9791,12.0,2,1,0,931.588,2920.7442
2935,90,11.1369,74639.9636,234013.5976,13.0,1,0,0,829.3329,2600.1511
2936,90,11.0883,69008.859,216357.8282,0.0,0,0,0,766.7651,2403.9759
2937,91,10.9636,78461.7689,245995.1586,1.0,2,1,0,862.2172,2703.2435
2938,90,11.0628,80123.6208,251205.4299,4.0,3,0,1,890.2625,2791.1714
2939,89,11.1847,83560.6872,261981.9787,5.0,2,0,1,938.8841,2943.6177
2940,90,11.1343,79791.1684,250163.5022,7.0,3,1,0,886.5685,2779.5945
2941,90,11.3514,79237.8232,248428.7376,9.0,2,0,0,880.4203,2760.3193
2942,90,11.2879,76525.0737,239924.7634,11.0,2,0,0,850.2786,2665.8307
2943,89,11.0907,75512.1412,236747.8362,13.0,3,1,2,848.451,2660.088
2944,89,11.0824,70480.2216,220970.8968,15.0,2,0,0,791.9126,2482.8191
2945,89,11.2177,81430.3205,255302.9133,17.0,2,0,0,914.9474,2868.5721
2946,90,11.1379,76578.3011,240090.2751,19.0,3,1,0,850.87,2667.6697
2947,89,11.3112,82218.3168,257773.215,21.0,2,0,1,923.8013,2896.3283
2948,89,11.377,76752.4337,240636.4774,11.0,1,0,0,862.3869,2703.7806
2949,90,11.3697,84916.878,266234.4393,13.0,3,1,0,943.5209,2958.1604
2950,90,11.5122,81366.0116,255101.4006,15.0,2,0,0,904.0668,2834.46
2951,90,11.6632,82719.7936,259346.0647,14.0,1,0,0,919.1088,2881.6229
2952,91,11.8756,90653.9174,284221.2354,0.0,1,1,0,996.1969,3123.3103
2953,91,12.001,80627.7709,252787.6133,0.0,0,0,0,886.0195,2777.8859
2954,91,11.854,74467.8074,233473.9413,0.0,0,0,0,818.3276,2565.6477
2955,92,11.6762,73150.29,229342.9122,0.0,1,1,0,795.1118,2492.8577
2956,92,11.7444,73573.0906,230668.4972,0.0,0,0,0,799.7075,2507.2663
2957,92,11.6868,74626.9684,233972.6265,0.0,0,0,0,811.1627,2543.1807
2958,92,11.5366,75417.263,236450.8372,0.0,1,1,1,819.7529,2570.1178
2959,92,11.5837,80480.8119,252325.5962,1.0,1,0,0,874.7914,2742.6695
2960,92,11.4793,72309.7425,226707.6282,4.0,3,0,0,785.9755,2464.2133
2961,93,11.3273,76226.6724,238987.9658,5.0,3,1,0,819.6416,2569.7631
2962,93,11.2762,64374.0703,201827.2344,3.0,1,0,0,692.1943,2170.1853
2963,92,11.2894,78768.648,246957.6838,5.0,2,0,1,856.181,2684.3227
2964,91,11.2702,80858.5983,253510.6628,2.0,2,1,2,888.556,2785.8315
2965,90,11.2548,76691.8174,240446.6929,3.0,1,0,1,852.1313,2671.6299
2966,90,11.3498,77935.4756,244345.9352,4.0,1,0,0,865.9497,2714.9548
2967,91,11.3328,79974.3191,250737.3267,5.0,2,1,0,878.8387,2755.3552
2968,91,11.1872,68803.8345,215715.5077,7.0,2,0,0,756.0861,2370.5001
2969,91,11.095,68738.3873,215510.0149,9.0,2,0,0,755.3669,2368.2419
2970,92,10.8861,72974.8911,228792.4466,11.0,3,1,0,793.2053,2486.8744
2971,91,10.8704,74596.9494,233878.0504,9.0,1,0,1,819.7467,2570.0885
2972,90,11.0892,77037.1259,241528.1503,0.0,0,0,1,855.9681,2683.6461
2973,91,11.0533,75602.6836,237031.7931,1.0,2,1,0,830.7987,2604.745
2974,91,11.1971,80026.9846,250902.7514,2.0,1,0,0,879.4174,2757.1731
2975,91,11.1469,75031.0726,235239.4958,3.0,1,0,0,824.5173,2585.0494
2976,92,11.0187,84369.5284,264517.832,4.0,2,1,0,917.0601,2875.1938
2977,92,11.0692,84114.771,263719.5083,6.0,2,0,0,914.291,2866.5164
2978,91,10.9863,63127.1258,197917.664,8.0,2,0,1,693.7047,2174.9194
2979,91,10.9265,80837.5004,253443.8715,12.0,5,1,1,888.3242,2785.0975
2980,91,11.0358,83671.8862,262331.0358,16.0,4,0,0,919.4713,2882.7586
2981,91,11.1176,78093.4916,244840.8646,20.0,4,0,0,858.1702,2690.559
2982,91,11.1221,85563.2988,268260.2612,20.0,4,1,1,940.256,2947.915
2983,91,11.2029,81671.0158,256057.5035,23.0,3,0,0,897.4837,2813.8187
2984,91,11.301,81981.5608,257031.1312,26.0,3,0,0,900.8963,2824.5179
2985,92,11.158,69898.1377,219145.5766,24.0,5,1,0,759.7624,2382.0171
2986,92,11.1125,72176.0487,226287.5818,28.0,4,0,0,784.5223,2459.6476
2987,92,11.0741,72322.7762,226747.1559,32.0,4,0,0,786.1171,2464.643
2988,93,10.9589,69022.1171,216399.0915,32.0,4,1,0,742.1733,2326.872
2989,92,10.8654,76825.0829,240863.3069,35.0,3,0,1,835.0552,2618.0794
2990,92,10.8044,76694.9843,240455.8037,14.0,1,0,0,833.6411,2613.65
2991,91,10.7947,83865.9941,262938.897,15.0,2,1,2,921.6043,2889.4384
2992,90,10.7717,75661.9213,237217.3224,17.0,2,0,1,840.688,2635.748
2993,89,10.9302,76419.0144,239591.0579,19.0,2,0,1,858.6406,2692.0344
2994,90,10.829,80544.7845,252526.1277,21.0,3,1,0,894.942,2805.8459
2995,90,10.94,86802.8278,272147.3488,24.0,3,0,0,964.4759,3023.8594
2996,90,10.9915,93565.4235,293350.3855,27.0,3,0,0,1039.6158,3259.4487
2997,90,10.9692,77881.0652,244174.618,28.0,4,1,1,865.3452,2713.0513
2998,90,11.1379,87101.8916,273085.3209,7.0,1,0,0,967.7988,3034.2813
2999,89,11.3608,84808.457,265894.6321,0.0,0,0,1,952.904,2987.5801
3000,90,11.4844,88374.963,277076.2977,0.0,1,1,0,981.944,3078.6255
3001,90,11.3063,66217.5836,207607.1128,0.0,0,0,0,735.7509,2306.7457
3002,89,11.2402,76631.3985,240257.2598,0.0,0,0,1,861.0269,2699.5198
3003,90,11.2033,82308.4603,258055.3354,1.0,2,1,0,914.5384,2867.2815
3004,90,11.351,90392.0142,283400.3278,4.0,3,0,0,1004.3557,3148.8925
3005,90,11.4401,87402.043,274025.7999,7.0,3,0,0,971.1338,3044.7311
3006,91,11.1246,64952.4605,203640.6381,10.0,4,1,0,713.7633,2237.8092
3007,91,11.0786,73300.8372,229814.4303,14.0,4,0,0,805.5037,2525.4333
3008,91,11.0834,77086.1168,241682.2213,18.0,4,0,0,847.1002,2655.8486
3009,92,10.7372,65247.691,204565.427,22.0,5,1,0,709.214,2223.5373
3010,92,10.7712,74671.8485,234112.9129,19.0,3,0,0,811.6505,2544.7056
3011,92,10.945,85195.2255,267106.4576,18.0,3,0,0,926.0351,2903.3311
3012,93,10.7943,78886.7366,247327.6544,21.0,4,1,0,848.2445,2659.4371
3013,92,10.7938,81331.2056,254992.2682,24.0,3,0,1,884.0348,2771.6551
3014,92,10.9434,88100.0713,276214.694,4.0,1,0,0,957.6095,3002.3336
3015,93,10.9322,83019.3909,260285.1186,6.0,3,1,0,892.6816,2798.7647
3016,93,11.1472,94080.759,294965.8609,8.0,2,0,0,1011.6211,3171.6759
3017,93,11.2732,95129.3772,298253.5353,10.0,2,0,0,1022.8965,3207.0273
3018,94,11.2701,90484.6896,283691.2178,5.0,3,1,0,962.6031,3017.9917
3019,93,11.595,95667.1155,299939.2508,5.0,1,0,1,1028.6787,3225.1532
3020,92,11.8218,87844.4756,275413.307,6.0,1,0,1,954.8313,2993.6229
3021,93,11.6513,77795.1679,243906.0133,7.0,2,1,0,836.5072,2622.6453
3022,93,11.5105,76488.8552,239809.6464,9.0,2,0,0,822.4608,2578.5983
3023,93,11.479,67706.0947,212273.7853,11.0,2,0,0,728.0225,2282.5138
3024,94,11.4481,81952.4303,256938.9325,14.0,4,1,0,871.8344,2733.3929
3025,94,11.4144,76773.1757,240701.2728,17.0,3,0,0,816.7359,2560.6518
3026,94,11.5027,83209.6548,260881.1439,20.0,3,0,0,885.2091,2775.3313
3027,95,11.4695,84467.7399,264825.9817,23.0,4,1,0,889.1341,2787.6419
3028,94,11.4362,78903.9717,247381.8538,26.0,3,0,1,839.404,2631.7218
3029,93,11.2905,76389.6617,239499.0837,29.0,3,0,1,821.3942,2575.259
3030,94,10.9652,72912.6471,228597.5067,33.0,5,1,0,775.6665,2431.8884
3031,94,10.9603,79091.4527,247969.0782,0.0,0,0,0,841.3984,2637.9689
3032,93,10.8126,76921.4654,241166.6597,0.0,0,0,1,827.1125,2593.1899
3033,93,10.7435,81612.4747,255873.4657,0.0,1,1,1,877.5535,2751.3276
3034,90,10.9367,81138.3817,254387.6515,0.0,0,0,3,901.5376,2826.5295
3035,89,10.8833,75798.9381,237647.1424,1.0,1,0,1,851.6735,2670.1926
3036,90,10.9159,85492.6104,268039.0356,3.0,3,1,0,949.9179,2978.2115
3037,90,11.2319,91303.6696,286258.6345,6.0,3,0,0,1014.4852,3180.6515
3038,90,11.2177,79390.2585,248906.6342,10.0,4,0,0,882.114,2765.6293
3039,91,11.2142,86385.4166,270838.234,14.0,5,1,0,949.2903,2976.2443
3040,91,11.1511,70836.8137,222089.3198,18.0,4,0,0,778.4265,2440.542
3041,91,11.2429,81419.4086,255268.2454,22.0,4,0,0,894.7188,2805.1456
3042,92,11.0266,73814.3353,231424.0644,26.0,5,1,0,802.3297,2515.479
3043,92,10.9374,70285.8018,220361.0668,30.0,4,0,0,763.9761,2395.229
3044,91,10.8941,69157.832,216825.0181,35.0,5,0,1,759.9762,2382.6925
3045,92,10.6988,71494.1739,224149.3441,40.0,6,1,0,777.1106,2436.4059
3046,92,10.5474,70282.8131,220351.8509,45.0,5,0,0,763.9436,2395.1288
3047,91,10.7322,82776.4158,259522.6045,28.0,4,0,1,909.6309,2851.8968
3048,91,10.4685,60299.2445,189050.4135,30.0,4,1,1,662.6291,2077.4771
3049,89,10.638,75586.1496,236979.5399,34.0,4,0,2,849.2826,2662.6915
3050,89,10.7087,74817.7851,234570.0037,38.0,4,0,0,840.6493,2635.618
3051,90,10.6213,76259.4046,239089.5399,28.0,4,1,0,847.3267,2656.5504
3052,90,10.7994,81826.1391,256543.4718,14.0,3,0,0,909.1793,2850.483
3053,90,10.9231,76525.399,239924.0856,17.0,3,0,0,850.2822,2665.8232
3054,90,10.9753,84502.7072,264935.3001,17.0,3,1,1,938.919,2943.7256
3055,90,11.2333,83910.2203,263078.1917,19.0,2,0,0,932.3358,2923.091
3056,89,11.424,82008.6096,257116.3159,13.0,1,0,1,921.4451,2888.9474
3057,90,11.456,84579.2935,265175.068,0.0,1,1,0,939.7699,2946.3896
3058,90,11.5876,84876.5852,266107.994,0.0,0,0,0,943.0732,2956.7555
3059,90,11.7831,86844.0157,272277.1442,0.0,0,0,0,964.9335,3025.3016
3060,91,11.5513,74603.2587,233898.508,0.0,1,1,0,819.816,2570.3133
3061,90,11.5629,83934.8277,263155.6449,1.0,1,0,1,932.6092,2923.9516
3062,90,11.5582,76903.9164,241111.7711,2.0,1,0,0,854.488,2679.0197
3063,91,11.2591,63518.1222,199143.324,3.0,2,1,0,698.0013,2188.3882
3064,91,11.3806,88017.3436,275954.9666,4.0,1,0,0,967.2236,3032.4722
3065,91,11.267,69790.1562,218808.1037,5.0,1,0,0,766.9248,2404.4847
3066,92,11.1258,78905.2396,247386.001,7.0,3,1,0,857.6656,2688.9783
3067,92,11.1589,81830.3125,256556.1157,10.0,3,0,0,889.4599,2788.6534
3068,92,11.0846,69036.7435,216446.0447,13.0,3,0,0,750.3994,2352.6744
3069,92,10.9744,85326.9408,267519.4051,16.0,4,1,1,927.4667,2907.8196
3070,92,11.0072,78752.9878,246908.0783,19.0,3,0,0,856.0107,2683.7835
3071,92,10.8524,69628.1485,218299.0149,24.0,5,0,0,756.8277,2372.8154
3072,93,10.7853,81401.5525,255211.3338,23.0,6,1,0,875.2855,2744.2079
3073,93,10.7776,78572.9343,246343.6332,26.0,4,0,0,844.8703,2648.8563
3074,93,10.5355,62938.2864,197324.6376,18.0,2,0,0,676.7558,2121.7703
3075,93,10.2965,66681.4894,209061.5965,20.0,3,1,1,717.0053,2247.9742
3076,92,10.2203,66944.3035,209884.1086,23.0,3,0,1,727.6555,2281.349
3077,92,10.4875,90902.3245,284999.5857,26.0,3,0,0,988.0687,3097.8216
3078,91,10.3851,73894.8939,231676.6677,12.0,4,1,2,812.0318,2545.8974
3079,91,10.4833,78803.8052,247067.9062,16.0,4,0,0,865.9759,2715.0319
3080,90,10.6202,80916.0759,253689.8663,10.0,3,0,1,899.0675,2818.7763
3081,90,10.5607,71422.7017,223926.16,13.0,4,1,1,793.5856,2488.0684
3082,90,10.7944,93044.0336,291714.9418,16.0,3,0,0,1033.8226,3241.2771
3083,90,11.0004,83786.2978,262689.5894,13.0,2,0,0,930.9589,2918.7732
3084,91,10.9368,80771.6356,253237.4792,15.0,3,1,0,887.6004,2782.8294
3085,90,11.0742,72018.6783,225794.7017,18.0,3,0,1,800.2075,2508.83
3086,89,11.0216,72541.7487,227434.5076,21.0,3,0,1,815.0758,2555.4439
3087,90,10.9186,73443.6864,230262.012,21.0,3,1,0,816.041,2558.4668
3088,88,11.0075,71320.7938,223606.3672,14.0,2,0,2,810.4636,2540.9814
3089,88,11.1434,70143.3434,219915.2319,16.0,2,0,0,797.0834,2499.0367
3090,89,11.1448,74752.6436,234366.4327,0.0,1,1,0,839.9173,2633.3307
3091,88,11.1668,65732.3366,206085.2944,0.0,0,0,1,746.9584,2341.8783
3092,88,11.3143,78261.2137,245367.1761,0.0,0,0,0,889.332,2788.2634
3093,87,11.237,67681.9654,212198.7021,0.0,1,1,2,777.9536,2439.0655
3094,87,11.1598,68593.3353,215055.9194,1.0,1,0,0,788.4291,2471.9071
3095,86,11.1361,65410.2558,205075.9981,2.0,1,0,1,760.5844,2384.6046
3096,87,11.0529,76644.657,240298.5503,3.0,2,1,0,880.9731,2762.0523
3097,87,10.7947,59985.7482,188068.4137,5.0,2,0,0,689.4914,2161.7059
3098,87,10.5387,67409.0982,211342.2353,7.0,2,0,0,774.8172,2429.2211
3099,88,10.3854,79909.9062,250535.9712,10.0,4,1,0,908.0671,2846.9997
3100,88,10.4225,75972.3136,238190.5171,11.0,2,0,0,863.3217,2706.7104
3101,88,10.5942,81116.0562,254317.3846,14.0,3,0,0,921.7734,2889.9703
3102,89,10.4881,73060.281,229059.9517,17.0,4,1,0,820.902,2573.7073
3103,89,10.4287,69291.3138,217243.2973,4.0,2,0,0,778.5541,2440.9359
3104,89,10.4162,69352.4166,217435.0403,8.0,4,0,0,779.2406,2443.0903
3105,89,10.4288,79309.1033,248651.2638,13.0,6,1,1,891.1135,2793.8344
3106,88,10.8219,90437.0195,283540.2983,16.0,4,0,1,1027.6934,3222.0488
3107,88,10.9243,73646.9399,230899.4431,20.0,4,0,0,836.897,2623.8573
3108,89,10.9549,85696.3916,268677.4598,19.0,4,1,0,962.8808,3018.8479
3109,89,11.0569,73529.6123,230531.3342,22.0,3,0,0,826.1754,2590.2397
3110,89,11.14,73304.6734,229826.2367,7.0,1,0,0,823.648,2582.3173
3111,90,11.0369,81361.8221,255088.2541,9.0,3,1,0,904.0202,2834.3139
3112,90,10.8673,64208.1883,201306.4538,11.0,2,0,0,713.4243,2236.7384
3113,89,10.8181,73901.358,231697.4081,3.0,1,0,1,830.3523,2603.3417
3114,90,10.8613,83515.6618,261840.9002,5.0,3,1,0,927.9518,2909.3433
3115,90,10.9937,85929.712,269410.038,7.0,2,0,0,954.7746,2993.4449
3116,90,10.9833,70041.112,219595.1109,4.0,2,0,0,778.2346,2439.9457
3117,91,10.99,86945.7135,272594.4715,7.0,4,1,0,955.4474,2995.5436
3118,91,11.0888,76490.0168,239813.0645,8.0,2,0,0,840.5496,2635.3084
3119,91,11.17,72533.0792,227407.8571,10.0,2,0,0,797.0668,2498.9874
3120,91,11.2183,78994.7333,247666.8006,0.0,0,0,0,868.074,2721.6132
3121,92,11.1881,79232.2888,248411.779,0.0,1,1,0,861.2205,2700.128
3122,92,11.253,78989.0435,247648.6543,0.0,0,0,0,858.5766,2691.8332
3123,93,11.1346,75461.2001,236588.1148,0.0,1,1,0,811.4108,2543.9582
3124,92,11.1037,75373.2414,236312.2932,1.0,1,0,1,819.2744,2568.6119
3125,92,11.0795,79777.6564,250121.4603,2.0,1,0,0,867.1484,2718.7115
3126,93,10.8339,67723.8587,212328.953,3.0,2,1,0,728.2135,2283.107
3127,93,10.8343,76736.9149,240587.7839,4.0,1,0,0,825.1281,2586.9654
3128,92,10.8303,66050.2326,207081.3271,5.0,1,0,1,717.9373,2250.884
3129,91,10.5909,76200.0671,238903.9009,6.0,2,1,2,837.3634,2625.3176
3130,90,10.2703,61541.928,192947.3952,8.0,2,0,1,683.7992,2143.8599
3131,89,10.0122,67914.7343,212927.7531,11.0,3,0,1,763.0869,2392.4467
3132,90,9.8173,77287.168,242312.1287,15.0,5,1,0,858.7463,2692.357
3133,90,9.8451,76389.0991,239496.286,10.0,4,0,0,848.7678,2661.0698
3134,90,9.8736,69003.6617,216341.192,16.0,6,0,0,766.7074,2403.791
3135,90,9.9536,78498.4407,246109.021,22.0,7,1,1,872.2049,2734.5447
3136,89,9.9948,74592.9816,233865.0619,24.0,6,0,1,838.1234,2627.6973
3137,88,9.9504,68394.1379,214430.3678,30.0,6,0,1,777.2061,2436.7087
3138,88,9.7459,70155.2988,219951.0136,36.0,7,1,1,797.2193,2499.4433
3139,88,9.8122,70581.5943,221288.0824,43.0,7,0,0,802.0636,2514.6373
3140,88,9.8024,71703.9036,224806.9733,52.0,9,0,0,814.8171,2554.6247
3141,89,9.7053,78687.8207,246702.9268,61.0,10,1,0,884.1328,2771.943
3142,88,9.584,69216.7662,217008.9864,48.0,7,0,1,786.5542,2466.0112
3143,88,9.7208,85366.3983,267642.9964,49.0,8,0,0,970.0727,3041.3977
3144,89,9.7054,76786.944,240742.7748,42.0,7,1,0,862.7747,2704.975
3145,88,9.8049,71157.6093,223094.3893,45.0,5,0,1,808.6092,2535.1635
3146,88,10.0561,89307.6135,279999.2694,51.0,6,0,0,1014.8592,3181.8099
3147,89,9.9626,71720.3186,224858.8737,49.0,6,1,0,805.8463,2526.5042
3148,89,10.2845,87186.6311,273349.544,22.0,3,0,0,979.6251,3071.3432
3149,89,10.397,76045.6105,238419.9205,15.0,2,0,0,854.4451,2678.8755
3150,90,10.4023,86967.0048,272661.3468,17.0,3,1,0,966.3001,3029.5705
3151,88,10.3876,79504.6073,249265.3904,13.0,1,0,2,903.4614,2832.5613
3152,88,10.2258,70876.4525,222213.7089,14.0,1,0,0,805.4142,2525.1558
3153,89,10.3533,88889.8847,278689.6822,16.0,3,1,0,998.7627,3131.3447
3154,89,10.5792,79741.3739,250007.6904,3.0,2,0,0,895.9705,2809.0752
3155,87,10.9149,74921.9599,234897.2608,0.0,0,0,2,861.172,2699.9685
3156,87,10.9161,79089.5302,247963.7937,0.0,1,1,1,909.0751,2850.1585
3157,87,10.9969,76257.4625,239084.9235,0.0,0,0,0,876.5226,2748.1026
3158,86,10.862,62529.8061,196045.0679,1.0,1,0,1,727.0908,2279.5938
3159,87,10.8446,77214.2883,242084.1552,0.0,1,1,0,887.5206,2782.5765
3160,87,10.8778,73473.6885,230356.8576,1.0,1,0,0,844.5252,2647.78
3161,87,10.95,75870.4996,237871.417,3.0,2,0,0,872.0747,2734.1542
3162,88,10.9233,76454.9818,239704.2914,5.0,3,1,0,868.8066,2723.9124
3163,88,11.064,76677.8998,240403.0336,7.0,2,0,0,871.3398,2731.8527
3164,87,11.4136,86668.0738,271724.848,4.0,1,0,1,996.1848,3123.2741
3165,87,11.431,79425.6808,249018.265,5.0,2,1,1,912.9389,2862.2789
3166,87,11.3807,61298.3897,192184.3907,6.0,1,0,0,704.5792,2209.016
3167,86,11.5581,69940.4328,219278.9736,0.0,0,0,1,813.2608,2549.7555
3168,87,11.38,65816.9847,206351.3823,0.0,1,1,0,756.5171,2371.855
3169,87,11.4919,75047.3557,235290.8715,0.0,0,0,0,862.6133,2704.4928
3170,87,11.3617,68101.0364,213512.1921,1.0,1,0,0,782.7705,2454.1631
3171,88,11.22,81064.9566,254157.7019,2.0,2,1,0,921.1927,2888.1557
3172,88,11.2481,72804.0268,228257.3523,3.0,1,0,0,827.3185,2593.8335
3173,88,11.1777,64919.4026,203536.6128,4.0,1,0,0,737.7205,2312.9161
3174,89,11.0564,70420.9264,220784.8924,5.0,2,1,0,791.2464,2480.7291
3175,88,11.0464,70026.969,219550.4646,7.0,2,0,1,795.761,2494.8916
3176,88,10.9841,70448.0465,220870.1938,9.0,2,0,0,800.546,2509.8886
3177,89,10.8466,67540.9285,211755.4617,11.0,3,1,0,758.8868,2379.2749
3178,89,10.7168,68488.6044,214727.0858,13.0,2,0,0,769.5349,2412.6639
3179,88,10.6723,71786.0334,225065.9485,16.0,3,0,1,815.7504,2557.5676
3180,89,10.6764,82551.0009,258816.0813,8.0,3,1,0,927.5393,2908.0459
3181,87,10.6791,72429.9834,227084.0115,11.0,3,0,2,832.5285,2610.1611
3182,86,10.7516,69755.5285,218698.0054,1.0,1,0,1,811.1108,2543.0001
3183,87,10.8532,76631.7641,240257.1264,2.0,2,1,0,880.8249,2761.5762
3184,86,10.9627,73299.2932,229810.1993,3.0,1,0,1,852.3174,2672.2116
3185,86,11.0042,71803.6374,225120.4559,5.0,2,0,0,834.926,2617.6797
3186,87,10.9726,65435.1351,205153.4207,2.0,2,1,0,752.128,2358.0853
3187,87,11.1265,71743.8591,224932.5811,3.0,1,0,0,824.6421,2585.432
3188,87,11.2041,72475.2425,227226.1382,1.0,1,0,0,833.0488,2611.7947
3189,88,11.1714,81410.1711,255240.1297,2.0,2,1,0,925.1156,2900.456
3190,87,11.2458,78326.0854,245569.9787,3.0,1,0,1,900.2998,2822.6434
3191,87,11.3301,77615.9971,243344.5045,1.0,1,0,0,892.1379,2797.0633
3192,88,11.1583,78325.0194,245567.9506,2.0,2,1,0,890.057,2790.5449
3193,88,10.998,72097.4722,226041.9231,3.0,1,0,0,819.2895,2568.6582
3194,87,11.0387,78774.4815,246976.2527,4.0,1,0,1,905.4538,2838.8075
3195,88,10.7949,57529.354,180366.9651,6.0,3,1,0,653.7427,2049.6246
3196,88,10.7851,76704.2002,240484.3565,8.0,2,0,0,871.6386,2732.7768
3197,87,10.7443,70645.2151,221488.8823,10.0,2,0,1,812.014,2545.8492
3198,87,10.5769,72621.1258,227683.5752,13.0,4,1,1,834.7256,2617.0526
3199,86,10.6726,78333.3774,245593.1785,16.0,3,0,1,910.8532,2855.7346
3200,86,10.8102,78537.9113,246234.1541,19.0,3,0,0,913.2315,2863.1878
3201,86,10.8904,79750.3426,250036.0738,22.0,4,1,1,927.3296,2907.3962
3202,86,10.944,79220.8632,248376.1428,26.0,4,0,0,921.1728,2888.0947
3203,86,10.937,67085.3111,210327.2722,30.0,4,0,0,780.0618,2445.666
3204,86,10.812,72263.1427,226561.0649,31.0,3,0,0,840.2691,2634.431
3205,86,10.6288,66442.2199,208311.0301,26.0,2,0,0,772.584,2422.2213
3206,87,10.3003,62863.3483,197090.3303,28.0,3,1,0,722.5672,2265.4061
3207,86,10.3939,86904.7198,272465.9598,30.0,3,1,2,1010.52,3168.2088
3208,86,10.4387,69072.6259,216557.9289,33.0,3,0,0,803.1701,2518.1155
3209,86,10.5062,71201.0127,223231.1636,36.0,3,0,0,827.9188,2595.7112
3210,87,10.7381,91220.2556,285996.8694,20.0,4,1,0,1048.5087,3287.3203
