step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
2277,127,11.1981,111351.8799,349113.4223,25.0,3,0,0,876.7865,2748.9246
2278,127,11.1256,93795.8667,294069.9314,28.0,4,1,1,738.5501,2315.5113
2279,127,11.1892,111079.0894,348258.4479,31.0,3,0,0,874.6385,2742.1925
2280,128,11.1678,106568.106,334114.9878,11.0,3,1,0,832.5633,2610.2733
2281,128,11.1977,103795.5408,325422.3588,13.0,2,0,0,810.9027,2542.3622
2282,127,11.0924,91598.6752,287181.5454,8.0,3,1,2,721.2494,2261.272
2283,127,11.1616,115566.0562,362326.1382,11.0,3,0,0,909.9689,2852.9617
2284,128,11.004,95334.0114,298893.5762,11.0,3,1,0,744.797,2335.1061
2285,128,11.0769,101091.8146,316945.3772,13.0,2,0,0,789.7798,2476.1358
2286,128,11.0261,102979.9317,322865.3702,16.0,4,1,1,804.5307,2522.3857
2287,128,11.038,117864.1911,369531.411,15.0,3,0,0,920.814,2886.9641
2288,128,10.8968,92957.4557,291441.5941,5.0,3,1,1,726.2301,2276.8875
2289,128,10.9061,101058.3673,316840.2526,7.0,2,0,0,789.5185,2475.3145
2290,129,10.8089,104247.8357,326840.3253,10.0,4,1,0,808.1228,2533.6459
2291,128,10.7348,97316.1403,305107.6125,13.0,3,0,1,760.2823,2383.6532
2292,129,10.7165,114019.1942,357476.4161,16.0,4,1,0,883.8697,2771.135
2293,129,10.9027,119222.8279,373790.112,20.0,4,0,0,924.208,2897.5978
2294,130,10.8947,101291.2462,317570.2589,25.0,6,1,0,779.1634,2442.8481
2295,130,10.8348,104263.6486,326889.1737,30.0,5,0,0,802.0281,2514.5321
2296,130,10.8137,109576.7824,343548.0309,14.0,4,1,1,842.8983,2642.6772
2297,130,10.84,105640.1026,331205.4439,17.0,3,0,0,812.6162,2547.7342
2298,131,10.9058,107451.0957,336882.513,11.0,3,1,0,820.2374,2571.6222
2299,131,10.9315,106608.9026,334243.2267,13.0,2,0,0,813.8084,2551.475
2300,131,10.7449,103311.556,323905.7733,15.0,3,1,1,788.6378,2472.5632
2301,131,10.7611,100935.348,316454.8842,18.0,3,0,0,770.4988,2415.6861
2302,132,10.6563,101533.6066,318329.6795,21.0,4,1,0,769.194,2411.5885
2303,131,10.6071,97123.1286,304501.8079,14.0,3,0,1,741.3979,2324.4413
2304,132,10.39,100584.4274,315353.9531,8.0,5,1,0,762.0032,2389.0451
2305,130,10.3708,98679.1726,309380.7856,7.0,2,0,2,759.0706,2379.8522
2306,131,10.3512,106015.2637,332380.9129,9.0,3,1,0,809.2768,2537.2589
2307,129,10.3599,101213.7272,317327.4869,12.0,3,0,2,784.6025,2459.903
2308,130,10.4787,114689.8196,359578.4726,15.0,4,1,0,882.2294,2765.9883
2309,128,10.5331,102830.4654,322396.6483,19.0,4,0,2,803.363,2518.7238
2310,129,10.5288,115738.284,362866.0521,5.0,3,1,0,897.196,2812.9151
2311,128,10.5359,114874.2369,360156.9619,7.0,2,0,1,897.455,2813.7263
2312,129,10.4704,111813.6955,350561.4414,10.0,4,1,0,866.7728,2717.5306
2313,129,10.5397,108072.7913,338832.6445,11.0,2,0,0,837.7736,2626.6096
2314,130,10.5671,114188.1309,358006.015,7.0,4,1,0,878.3702,2753.8924
2315,130,10.6521,114033.1934,357520.0795,8.0,2,0,0,877.1784,2750.1545
2316,131,10.551,105861.8689,331900.3065,11.0,4,1,0,808.1059,2533.5901
2317,130,10.6795,114981.6821,360493.1301,15.0,4,0,1,884.4745,2773.0241
2318,131,10.4764,96991.474,304089.251,19.0,5,1,0,740.3929,2321.292
2319,131,10.4931,106249.5751,333116.1638,23.0,4,0,0,811.0655,2542.8715
2320,132,10.4591,112927.8976,354053.555,24.0,6,1,0,855.5144,2682.2239
2321,131,10.6652,123982.7459,388713.4878,13.0,4,0,1,946.4332,2967.2785
2322,131,10.7768,115138.5417,360985.41,15.0,5,1,1,878.9202,2755.6138
2323,131,10.8235,106169.6904,332865.7454,17.0,3,0,0,810.4557,2540.9599
2324,132,10.8944,134123.941,420509.9519,20.0,4,1,0,1016.0905,3185.6815
2325,131,10.8652,116925.8787,366589.2771,17.0,2,0,1,892.564,2798.3914
2326,132,10.723,107843.2327,338113.1034,19.0,3,1,0,816.9942,2561.4629
2327,132,10.8016,115460.4101,361995.5195,21.0,2,0,0,874.7001,2742.3903
2328,132,10.7783,120075.7736,376464.127,16.0,3,1,1,909.665,2852.001
2329,131,10.7325,100340.6542,314590.564,18.0,2,0,1,765.9592,2401.4547
2330,132,10.5871,108280.8252,339484.4813,23.0,6,1,0,820.3093,2571.8521
2331,130,10.5374,101695.627,318837.6583,28.0,5,0,2,782.2741,2452.5974
2332,130,10.5404,104932.6918,328986.3509,34.0,7,1,1,807.1746,2530.6642
2333,130,10.6718,113079.7471,354529.675,41.0,7,0,0,869.8442,2727.1513
2334,131,10.5978,111170.5871,348544.1382,48.0,8,1,0,848.6304,2660.6423
2335,131,10.631,108114.1718,338961.8411,22.0,4,0,0,825.299,2587.495
2336,131,10.3511,80953.1315,253804.77,12.0,3,1,1,617.9628,1937.441
2337,131,10.4667,110754.8105,347239.9525,14.0,2,0,0,845.4566,2650.6867
2338,131,10.4941,113122.1002,354662.6751,17.0,4,1,1,863.5275,2707.3487
2339,131,10.602,108805.8814,341130.0739,21.0,4,0,0,830.5792,2604.0464
2340,131,10.4776,103174.5312,323474.9273,26.0,6,1,1,787.5918,2469.2743
2341,129,10.6767,120696.0614,378409.675,31.0,5,0,2,935.6284,2933.4083
2342,130,10.6061,113928.6807,357191.9116,38.0,8,1,0,876.3745,2747.6301
2343,129,10.5637,98694.6085,309428.0834,45.0,7,0,1,765.0745,2398.6673
2344,129,10.418,94761.4348,297096.6574,29.0,5,1,1,734.5848,2303.0749
2345,129,10.5809,119021.1416,373157.8192,13.0,3,0,0,922.6445,2892.6963
2346,129,10.6255,111153.7574,348491.8813,11.0,3,1,1,861.657,2701.4875
2347,127,10.6545,102282.2404,320677.3446,1.0,1,0,2,805.372,2525.0185
2348,128,10.5252,94686.8518,296864.9043,0.0,1,1,0,739.741,2319.2571
2349,128,10.633,113512.5104,355887.7442,0.0,0,0,0,886.8165,2780.373
2350,128,10.6135,116251.9719,364476.589,1.0,2,1,1,908.2185,2847.4734
2351,128,10.8675,127751.8583,400531.7066,3.0,2,0,0,998.0614,3129.154
2352,129,10.9694,115449.0848,361959.9149,5.0,3,1,0,894.9541,2805.8908
2353,129,11.0991,111568.7921,349793.1704,7.0,2,0,0,864.8744,2711.575
2354,130,11.0254,104786.458,328528.5919,11.0,5,1,0,806.0497,2527.143
2355,128,10.9556,94129.9373,295118.0355,15.0,4,0,2,735.3901,2305.6097
2356,127,10.9086,100275.7059,314386.012,17.0,5,1,2,789.5725,2475.4804
2357,127,10.8714,105005.5795,329216.2562,22.0,5,0,0,826.8156,2592.254
2358,128,10.9123,116281.0106,364567.2394,27.0,6,1,0,908.4454,2848.1816
2359,127,11.0241,111832.2717,350619.5245,32.0,5,0,1,880.5691,2760.7837
2360,127,10.9843,95652.6151,299891.1048,22.0,5,1,1,753.1702,2361.3473
2361,127,11.1624,115703.577,362757.5201,26.0,4,0,0,911.0518,2856.3584
2362,128,11.2157,108577.4523,340414.558,30.0,5,1,0,848.2613,2659.4887
2363,126,11.1997,101886.0049,319435.1931,35.0,5,0,2,808.6191,2535.1999
2364,126,11.123,104588.2035,327907.944,40.0,6,1,1,830.0651,2602.444
2365,125,11.081,102414.9974,321093.7344,45.0,5,0,1,819.32,2568.7499
2366,125,10.8655,99414.735,311687.065,50.0,6,1,1,795.3179,2493.4965
2367,125,10.7989,101159.6533,317157.8218,57.0,7,0,0,809.2772,2537.2626
2368,125,10.6982,106622.704,334285.5017,47.0,7,1,1,852.9816,2674.284
2369,125,10.7623,95234.8317,298581.9353,25.0,5,0,0,761.8787,2388.6555
2370,126,10.701,95861.2279,300544.9781,30.0,6,1,0,760.8034,2385.2776
2371,126,10.5262,81024.9725,254029.5739,35.0,5,0,0,643.0553,2016.1077
2372,126,10.521,98525.4222,308898.2257,41.0,7,1,1,781.9478,2451.5732
2373,126,10.6038,108931.5811,341525.0568,47.0,6,0,0,864.5364,2710.5163
2374,127,10.5842,104645.1934,328085.7939,53.0,7,1,0,823.9779,2583.3527
2375,127,10.5801,111416.0357,349314.1942,60.0,7,0,0,877.2916,2750.5055
2376,127,10.46,106200.9541,332963.0693,19.0,3,1,1,836.228,2621.7565
2377,127,10.5887,109516.1103,343357.5098,21.0,2,0,0,862.3316,2703.6024
2378,128,10.448,95019.1195,297905.4494,23.0,3,1,0,742.3369,2327.3863
2379,128,10.5597,118797.1276,372456.1403,13.0,1,0,0,928.1026,2909.8136
2380,129,10.4799,100072.7751,313750.0327,14.0,2,1,0,775.7579,2432.1708
2381,129,10.4492,101494.851,318209.2841,1.0,1,0,0,786.7818,2466.7386
2382,130,10.2818,109529.682,343400.5995,2.0,2,1,0,842.536,2641.5431
2383,130,10.3639,116591.7998,365540.9802,6.0,4,0,0,896.86,2811.8537
2384,131,10.3907,119561.7568,374853.2549,11.0,6,1,0,912.6852,2861.4752
2385,131,10.2534,97858.4872,306807.9793,11.0,4,0,0,747.0114,2342.0456
2386,132,10.17,122917.6616,385374.5889,16.0,6,1,0,931.1944,2919.5045
2387,132,10.0033,98686.491,309403.0884,18.0,5,0,0,747.6249,2343.9628
2388,133,9.9126,103832.5096,325536.2697,18.0,6,1,0,780.6956,2447.6411
2389,133,9.9037,101549.417,318378.4956,19.0,4,0,0,763.5295,2393.8233
2390,134,9.6377,103720.09,325183.9052,25.0,7,1,0,774.0305,2426.7456
2391,133,9.8279,129709.9772,406669.0149,27.0,6,0,1,975.263,3057.6618
2392,134,9.731,103703.425,325132.0668,13.0,5,1,0,773.9062,2426.3587
2393,134,9.8321,112069.653,351362.4681,13.0,3,0,0,836.3407,2622.108
2394,135,9.866,122635.7138,384489.7312,17.0,5,1,0,908.4127,2848.0721
2395,133,10.0222,123018.2842,385689.8248,24.0,7,0,2,924.9495,2899.9235
2396,132,9.9562,115108.5526,360890.9096,25.0,7,1,2,872.0345,2734.022
2397,131,9.9653,114801.558,359928.675,32.0,7,0,1,876.3478,2747.5471
2398,132,9.8803,110007.5187,344898.0202,41.0,10,1,0,833.3903,2612.8638
2399,132,9.8763,104481.0855,327570.1564,51.0,10,0,0,791.5234,2481.5921
2400,133,9.837,108988.7019,341702.3282,55.0,10,1,0,819.4639,2569.1904
2401,131,9.7962,94768.2894,297118.3729,64.0,9,0,2,723.4221,2268.0792
2402,132,9.6436,99440.8718,311767.812,70.0,10,1,0,753.3399,2361.8774
2403,132,9.6502,116840.676,366321.1884,63.0,8,0,0,885.1566,2775.1605
2404,132,9.6683,114481.8036,358925.0413,56.0,7,0,0,867.2864,2719.1291
2405,132,9.704,118511.8027,371560.3068,56.0,7,0,0,897.8167,2814.8508
2406,132,9.6817,111176.0499,348560.9834,65.0,10,1,1,842.2428,2640.6135
2407,132,9.7262,120298.3161,377161.3271,74.0,10,1,1,911.3509,2857.2828
2408,133,9.7515,108418.2441,339914.0638,31.0,6,1,0,815.1748,2555.7448
2409,133,9.9791,119175.2427,373640.5612,3.0,2,0,0,896.0545,2809.3275
2410,134,10.2272,135558.0328,425005.2988,7.0,5,1,0,1011.6271,3171.6813
2411,133,10.2958,113004.8009,354296.5961,11.0,4,0,1,849.6602,2663.8842
2412,134,10.4071,132899.0631,416668.637,15.0,5,1,0,991.7841,3109.4674
2413,134,10.5056,116229.2258,364404.4959,20.0,5,0,0,867.3823,2719.4365
2414,133,10.2771,103625.1163,324887.5078,27.0,8,1,2,779.1362,2442.7632
2415,132,10.3005,125902.2897,394731.9609,20.0,5,0,1,953.8052,2990.3936
2416,133,10.2496,116342.6153,364760.0818,26.0,7,1,0,874.7565,2742.557
2417,133,10.3326,107769.949,337882.1158,22.0,5,0,0,810.3004,2540.467
2418,134,10.41,124589.7097,390616.6564,28.0,7,1,0,929.774,2915.0497
2419,134,10.2623,93343.9808,292652.8935,34.0,6,0,0,696.5969,2183.9768
2420,135,10.0223,105596.5262,331067.681,36.0,6,1,0,782.1965,2452.3532
2421,135,9.8849,107588.8262,337313.7892,32.0,7,0,0,796.9543,2498.6207
2422,136,9.8935,109907.3629,344583.0216,39.0,9,1,0,808.1424,2533.6987
2423,135,9.9766,123792.8441,388117.8372,47.0,8,0,1,916.984,2874.9469
2424,136,10.02,117540.4807,368514.8416,55.0,9,1,0,864.2682,2709.668
2425,136,10.1564,123793.3417,388119.5694,55.0,7,0,0,910.2452,2853.8204
2426,137,10.2494,117851.8965,369491.5244,31.0,6,1,0,860.2328,2697.0184
2427,137,10.3925,121370.6152,380523.9139,24.0,3,0,0,885.9169,2777.5468
2428,138,10.3398,110832.5318,347484.2571,28.0,5,1,0,803.1343,2518.0019
2429,137,10.6127,124361.3634,389901.0276,28.0,4,0,1,907.7472,2845.9929
2430,137,10.6886,115902.2852,363380.2863,27.0,2,0,0,846.0021,2652.4108
2431,136,10.6293,115396.8309,361795.2777,29.0,3,1,2,848.5061,2660.2594
2432,135,10.6504,113611.0947,356196.4873,31.0,3,1,2,841.5637,2638.4925
2433,135,10.7588,129058.4197,404628.6655,33.0,2,0,0,955.9883,2997.2494
2434,136,10.7372,119246.0925,373863.4367,14.0,2,1,0,876.8095,2748.9959
2435,136,10.8182,116558.4425,365437.1876,16.0,2,0,0,857.0474,2687.0381
2436,137,10.6821,108115.8363,338966.6446,19.0,4,1,0,789.1667,2474.2091
2437,137,10.6016,104712.4491,328296.543,22.0,3,0,0,764.3244,2396.3251
2438,138,10.5042,110426.8018,346212.0137,25.0,4,1,0,800.1942,2508.7827
2439,138,10.4457,105046.7686,329344.3684,21.0,3,0,0,761.2085,2386.5534
2440,137,10.5902,121415.2863,380664.0481,24.0,3,0,1,886.243,2778.5697
2441,137,10.5391,104939.6861,329008.8392,24.0,3,1,1,765.9831,2401.5244
2442,138,10.6843,128159.2717,401808.2828,4.0,2,1,0,928.6904,2911.6542
2443,136,10.7783,111917.1455,350886.1018,5.0,1,0,2,822.9202,2580.0449
2444,137,10.5394,103481.9731,324439.0485,6.0,2,1,0,755.3429,2368.1682
2445,137,10.5373,119419.735,374408.1785,9.0,3,0,0,871.6769,2732.9064
2446,136,10.4039,105384.5021,330403.9154,11.0,4,1,2,774.886,2429.4406
2447,134,10.3974,117105.5481,367152.229,15.0,4,0,2,873.922,2739.942
2448,133,10.0973,102117.253,320160.0527,21.0,7,1,2,767.7989,2407.2184
2449,132,10.0171,98570.4531,309039.3798,27.0,6,0,1,746.7459,2341.2074
2450,133,9.9186,105341.8847,330268.9617,34.0,8,1,0,792.0442,2483.2253
2451,133,9.9386,111756.2277,350379.5009,29.0,7,0,0,840.2724,2634.4323
2452,134,9.7741,101607.0087,318559.7621,26.0,6,1,0,758.2613,2377.3117
2453,134,9.7722,113238.0767,355026.4601,26.0,5,0,0,845.0603,2649.4512
2454,135,9.7202,109857.6,344426.9357,32.0,7,1,0,813.76,2551.3106
2455,135,9.7432,108407.4104,339880.7136,34.0,5,0,0,803.0179,2517.6349
2456,136,9.8078,121097.2392,379666.1851,39.0,7,1,0,890.4209,2791.6631
2457,134,9.8888,118933.6212,372883.6152,33.0,6,0,2,887.5643,2782.7135
2458,135,9.808,111280.6614,348887.7383,29.0,8,1,0,824.3012,2584.3536
2459,134,9.8584,119057.0966,373269.9779,35.0,7,0,1,888.4858,2785.5968
2460,135,9.9222,117870.1126,369548.2465,25.0,7,1,0,873.1119,2737.3944
2461,134,10.2432,124204.7222,389408.9666,16.0,5,0,1,926.9009,2906.0371
2462,135,10.292,113181.2935,354848.8019,21.0,6,1,0,838.38,2628.5096
2463,134,10.2474,98398.5308,308500.4264,18.0,4,0,1,734.3174,2302.242
2464,134,10.0461,102313.6697,320774.9895,18.0,4,1,1,763.5348,2393.8432
2465,134,10.1344,111279.5702,348885.8887,21.0,3,0,0,830.4446,2603.626
2466,133,10.3042,118295.6411,370883.1417,25.0,5,1,2,889.4409,2788.5951
2467,132,10.4178,112929.2255,354058.4969,30.0,5,0,1,855.5244,2682.2613
2468,133,10.44,114278.3619,358287.9519,35.0,6,1,0,859.2358,2693.8944
2469,133,10.491,109674.0392,343851.9585,39.0,6,0,0,824.6168,2585.3531
2470,134,10.4915,116381.9087,364883.4324,45.0,7,1,0,868.5217,2723.0107
2471,134,10.3694,97767.3048,306521.6212,51.0,6,0,0,729.6068,2287.4748
2472,135,10.2405,101091.1667,316941.9507,53.0,6,1,0,748.8235,2347.7182
2473,134,10.205,109412.6997,343032.6762,59.0,6,0,1,816.5127,2559.9453
2474,135,10.1772,114863.4319,360121.9864,33.0,5,1,0,850.8402,2667.5703
2475,134,10.197,108298.6843,339540.1502,21.0,4,0,1,808.1991,2533.8817
2476,135,10.1924,105599.3971,331076.8688,14.0,4,1,0,782.2178,2452.4213
2477,134,10.4044,114381.653,358612.4572,14.0,2,0,1,853.5944,2676.2124
2478,134,10.3181,112130.5883,351554.5375,16.0,3,1,1,836.7954,2623.5413
2479,133,10.4361,115230.4419,361272.7475,9.0,3,0,1,866.3943,2716.3364
2480,134,10.4546,110167.9835,345400.6965,11.0,4,1,0,822.1491,2577.6171
2481,133,10.3387,100552.6347,315254.6968,14.0,3,0,1,756.0348,2370.3361
2482,134,10.2466,105627.3747,331164.7521,17.0,4,1,0,788.264,2471.3787
2483,133,10.4902,120303.7108,377179.3465,10.0,3,0,1,904.5392,2835.9349
2484,133,10.3168,106907.1007,335177.535,13.0,4,1,1,803.8128,2520.1318
2485,132,10.3268,108987.9838,341701.9278,18.0,5,0,1,825.6665,2588.651
2486,133,10.2752,113788.5459,356751.7913,22.0,6,1,0,855.553,2682.3443
2487,132,10.1513,96122.6398,301365.831,25.0,5,0,1,728.2018,2283.0745
2488,133,10.1585,118467.3189,371421.5217,11.0,4,1,0,890.7317,2792.643
2489,133,10.2513,116673.9704,365799.2307,13.0,3,0,0,877.2479,2750.3702
2490,134,10.1659,101065.6041,316862.9264,5.0,3,1,0,754.2209,2364.6487
2491,134,10.2793,120431.918,377581.2281,3.0,1,0,0,898.7457,2817.7704
2492,135,10.297,122919.8194,385382.1373,4.0,2,1,0,910.5172,2854.6825
2493,135,10.318,123868.4166,388356.5429,6.0,2,0,0,917.5438,2876.7151
2494,136,10.3348,121828.5581,381960.4678,10.0,5,1,0,895.7982,2808.5329
2495,136,10.2858,113948.9348,357255.5117,13.0,4,0,0,837.8598,2626.8788
2496,137,10.2561,116799.9402,366193.2988,19.0,7,1,0,852.5543,2672.9438
2497,135,10.3528,123336.8917,386688.5262,23.0,5,0,2,913.6066,2864.3595
2498,135,10.2061,103497.5842,324487.0016,8.0,4,1,1,766.6488,2403.6074
2499,135,10.2242,105527.0688,330850.0854,8.0,3,0,0,781.682,2450.7414
2500,136,10.3406,122049.6642,382653.1592,8.0,4,1,0,897.424,2813.6262
2501,135,10.4478,123536.4629,387314.7121,11.0,3,0,1,915.0849,2868.9979
2502,136,10.4649,122837.3432,385123.239,14.0,4,1,0,903.2158,2831.7885
2503,135,10.6344,119584.0184,374923.7504,17.0,3,0,1,885.8075,2777.213
2504,136,10.6796,123576.5048,387440.6192,16.0,4,1,0,908.6508,2848.8281
2505,134,10.6782,127604.5304,400069.3928,20.0,4,0,2,952.2726,2985.5925
2506,135,10.669,115380.9503,361745.726,22.0,4,1,0,854.6737,2679.598
2507,135,10.8255,121099.7729,379674.767,26.0,4,0,0,897.0354,2812.4057
2508,134,10.9224,120606.4294,378128.2633,24.0,4,1,2,900.048,2821.8527
2509,133,10.9898,109563.378,343506.1798,28.0,4,0,1,823.7848,2582.7532
2510,133,11.1322,120644.9953,378249.1323,29.0,3,0,0,907.1052,2843.9784
2511,133,11.1325,108222.7137,339303.4688,32.0,3,0,0,813.7046,2551.1539
2512,134,10.9831,108823.6576,341186.6311,35.0,4,1,0,812.1168,2546.1689
2513,133,10.9666,118863.2929,372664.2824,38.0,3,0,1,893.709,2801.9871
2514,134,10.6636,101514.6294,318270.9739,6.0,3,2,1,757.5719,2375.1565
2515,132,10.7527,117874.7574,369564.5196,8.0,2,0,2,892.9906,2799.7312
2516,132,10.6818,109035.8677,341851.77,11.0,4,1,1,826.0293,2589.7861
2517,132,10.6692,109587.8733,343581.8584,15.0,4,0,0,830.2112,2602.8929
2518,130,10.5836,98436.9477,308621.1913,23.0,9,1,3,757.2073,2374.0092
2519,130,10.6381,111079.7186,348259.5987,31.0,8,0,0,854.4594,2678.92
2520,130,10.7666,122907.1891,385341.3692,24.0,6,1,1,945.4399,2964.1644
2521,130,10.8739,112523.4202,352785.8388,23.0,5,0,0,865.5648,2713.7372
2522,131,10.9729,122008.7546,382525.4925,28.0,6,1,0,931.3645,2920.0419
2523,129,11.0747,134777.8826,422560.9714,33.0,5,0,2,1044.7898,3275.6664
2524,130,10.9107,98995.925,310374.2557,39.0,7,1,0,761.5071,2387.4943
2525,129,10.9148,118224.4617,370660.8485,45.0,6,0,1,916.4687,2873.3399
2526,130,10.8461,104259.7701,326877.7603,28.0,5,1,0,801.9982,2514.4443
2527,130,10.9393,108445.3141,340000.8416,25.0,3,0,0,834.1947,2615.3911
2528,131,10.9828,120712.6066,378461.3394,29.0,5,1,0,921.4703,2889.0179
2529,131,10.7801,96330.5129,302017.6014,31.0,5,0,0,735.3474,2305.4779
2530,132,10.7216,115225.1119,361256.2539,14.0,5,1,0,872.9175,2736.7898
2531,132,10.716,106860.6637,335031.8331,19.0,5,0,0,809.5505,2538.1199
2532,132,10.5946,100189.8842,314117.0102,10.0,4,1,1,759.0143,2379.6743
2533,132,10.6923,111115.6089,348371.9884,15.0,5,0,0,841.7849,2639.1817
2534,131,10.6863,112812.6509,353692.2911,12.0,4,1,2,861.1653,2699.9412
2535,131,10.6607,102191.155,320392.0989,15.0,3,0,0,780.0852,2445.7412
2536,132,10.5887,107827.3164,338062.9396,10.0,3,1,0,816.8736,2561.0829
2537,132,10.5804,108652.2757,340649.2653,6.0,2,0,0,823.1233,2580.6763
2538,131,10.588,109721.762,344002.4555,9.0,4,0,1,837.5707,2625.9729
2539,132,10.531,108931.9674,341526.3873,9.0,3,1,0,825.2422,2587.3211
2540,132,10.6047,119740.9826,375414.7124,11.0,3,1,1,907.1287,2844.0509
2541,131,10.5893,108275.669,339468.1785,5.0,2,0,1,826.5318,2591.3601
2542,132,10.529,108229.0468,339322.5886,5.0,2,1,0,819.917,2570.6257
2543,132,10.636,119031.1597,373190.2606,6.0,1,0,0,901.7512,2827.1989
2544,131,10.7944,128167.1936,401834.0569,10.0,4,0,1,978.3755,3067.4355
2545,132,10.7411,109413.8143,343036.3942,8.0,6,1,0,828.8925,2598.7606
2546,133,10.7022,111773.9359,350435.6652,11.0,6,1,0,840.4055,2634.8546
2547,133,10.7632,118161.8223,370464.1488,16.0,5,0,0,888.4348,2785.4447
2548,134,10.8034,123406.8108,386909.1463,14.0,5,1,0,920.9463,2887.3817
2549,134,10.8822,115333.4193,361597.0456,12.0,3,0,0,860.6972,2698.4854
2550,135,10.7973,117311.0971,367796.7356,15.0,4,1,0,868.9711,2724.4203
2551,134,10.824,115218.4131,361236.1046,18.0,3,0,1,859.8389,2695.7918
2552,135,10.6544,104400.3995,327318.4962,22.0,5,1,0,773.3363,2424.5815
2553,135,10.8726,128983.9863,404394.2361,17.0,4,0,0,955.4369,2995.5129
2554,136,10.8213,111598.8148,349887.1536,6.0,4,1,0,820.5795,2572.6997
2555,136,10.9584,127268.7528,399016.3607,7.0,2,0,0,935.7997,2933.9438
2556,137,11.0277,120166.3866,376749.3835,9.0,3,1,0,877.1269,2749.9955
2557,136,10.9325,107059.1545,335654.8822,5.0,1,0,1,787.1997,2468.0506
2558,137,10.9008,123765.3572,388032.2563,8.0,4,1,0,903.3968,2832.3522
2559,136,10.8717,109136.1293,342166.2907,12.0,4,0,1,802.4715,2515.9286
2560,137,10.7817,124254.9094,389566.9981,16.0,5,1,0,906.9701,2843.5547
2561,137,10.7977,114089.9867,357697.602,21.0,5,0,0,832.7736,2610.9314
2562,138,10.801,121802.3279,381877.3568,21.0,5,1,0,882.6256,2767.2272
2563,138,10.8738,129699.5856,406637.749,25.0,4,0,0,939.8521,2946.6504
2564,139,10.8276,122369.7885,383656.969,30.0,6,1,0,880.3582,2760.1221
2565,139,10.8216,109730.9234,344030.4986,16.0,4,0,0,789.4311,2475.0396
2566,139,10.8132,123373.9924,386805.1156,21.0,6,1,1,887.5827,2782.7706
2567,139,10.8851,110741.1138,347197.2712,26.0,5,0,0,796.6987,2497.8221
2568,140,10.6045,100422.595,314846.8275,27.0,5,1,0,717.3042,2248.9059
2569,140,10.5822,119472.5796,374573.8212,25.0,3,0,0,853.3756,2675.5273
2570,141,10.5864,127663.8916,400254.9998,23.0,3,1,0,905.4177,2838.6879
2571,140,10.7762,128121.3797,401689.7836,26.0,3,0,1,915.1527,2869.2127
2572,141,10.8465,123666.8468,387722.3077,29.0,4,1,0,877.0698,2749.8036
2573,141,10.9719,125573.8706,393702.1827,29.0,2,0,0,890.5948,2792.2141
2574,142,11.1011,132519.0148,415477.4945,31.0,3,1,0,933.2325,2925.8978
2575,141,11.2532,131188.891,411307.5298,35.0,4,0,1,930.4177,2917.0747
2576,140,11.1692,113983.8461,357365.3969,4.0,3,1,2,814.1703,2552.61
2577,140,11.1926,120550.1521,377952.0261,6.0,2,0,0,861.0725,2699.6573
2578,141,11.202,128948.8909,404284.4067,8.0,3,1,0,914.5311,2867.2653
2579,141,11.2626,116356.8258,364805.154,10.0,2,0,0,825.2257,2587.2706
2580,140,11.2309,111259.9348,348824.9115,12.0,2,0,1,794.7138,2491.6065
2581,139,11.2837,115687.2604,362705.1054,14.0,2,0,1,832.2824,2609.3892
2582,141,11.0559,116081.935,363942.6893,17.0,5,2,0,823.2761,2581.1538
2583,141,10.9254,108237.64,339349.4848,20.0,3,0,0,767.6428,2406.7339
