step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
1215,85,11.5548,67991.8597,213169.5678,18.0,2,1,1,799.9042,2507.8773
1216,84,11.545,71235.0942,223338.5374,19.0,1,0,1,848.0368,2658.7921
1217,84,11.5842,75149.9422,235612.2571,20.0,1,0,0,894.6422,2804.9078
1218,85,11.382,72657.8676,227799.6277,21.0,2,1,0,854.7984,2679.9956
1219,85,11.5663,79370.6102,248845.3671,22.0,1,0,0,933.7719,2927.5926
1220,85,11.6969,82575.658,258894.6038,23.0,1,0,0,971.4783,3045.8189
1221,86,11.5516,80463.4008,252272.1829,24.0,2,1,0,935.6209,2933.3975
1222,86,11.6091,75150.4909,235614.2421,26.0,2,0,0,873.8429,2739.7005
1223,84,11.5652,71095.0687,222900.0519,26.0,1,0,2,846.3699,2653.572
1224,85,11.4453,76847.8475,240935.6417,0.0,1,1,0,904.0923,2834.537
1225,85,11.3699,66524.9135,208570.8138,0.0,0,0,0,782.646,2453.7743
1226,85,11.6006,80705.515,253030.5808,2.0,2,0,0,949.4766,2976.8304
1227,86,11.7241,87370.9655,273928.8257,4.0,3,1,0,1015.9415,3185.2189
1228,86,11.771,82995.7287,260211.0199,6.0,2,0,0,965.0666,3025.7095
1229,86,11.6711,67575.2009,211863.7921,9.0,3,0,0,785.7581,2463.5325
1230,85,11.5017,73934.8767,231802.7323,8.0,4,1,2,869.8221,2727.091
1231,85,11.1785,63434.0905,198879.6816,11.0,3,0,0,746.2834,2339.761
1232,85,10.8659,56659.3101,177638.4433,14.0,3,0,0,666.5801,2089.864
1233,86,10.8182,68209.16,213849.9847,18.0,5,1,0,793.1298,2486.6277
1234,86,10.9163,72538.7319,227425.0386,13.0,3,0,0,843.4736,2644.4772
1235,85,11.2563,92864.5658,291151.8815,18.0,5,0,1,1092.5243,3425.3163
1236,85,11.187,79553.5014,249419.2786,23.0,6,1,1,935.9235,2934.3445
1237,85,11.1813,82085.1957,257356.3234,28.0,5,0,0,965.7082,3027.7215
1238,85,11.1811,74276.6418,232874.1966,33.0,5,0,0,873.8428,2739.6964
1239,85,10.9266,74249.893,232790.4225,22.0,5,1,1,873.5282,2738.7109
1240,84,10.9066,69741.9839,218656.65,24.0,3,0,1,830.2617,2603.0554
1241,84,10.9988,81615.8662,255884.464,21.0,3,0,0,971.6175,3046.2436
1242,84,10.9426,82072.2241,257315.5714,26.0,6,1,1,977.0503,3063.2806
1243,84,11.0593,74799.482,234513.3902,22.0,4,0,0,890.47,2791.8261
1244,84,11.0138,72791.8683,228218.5242,28.0,6,0,0,866.5699,2716.8872
1245,85,10.7429,69582.8133,218157.2414,32.0,6,1,0,818.6213,2566.5558
1246,85,10.8091,79873.3595,250420.9649,37.0,5,0,0,939.6866,2946.129
1247,84,10.853,75193.3958,235748.1847,36.0,4,0,1,895.1595,2806.526
1248,85,10.927,85442.4246,267882.0373,20.0,4,1,0,1005.205,3151.5534
1249,85,11.0766,76791.4751,240758.7507,24.0,4,0,0,903.4291,2832.4559
1250,85,11.3402,80122.4572,251202.3164,20.0,4,0,0,942.6171,2955.3214
1251,86,11.368,81524.2383,255597.2862,24.0,5,1,0,947.9563,2972.0615
1252,85,11.5351,77193.5824,242019.8908,24.0,3,0,1,908.1598,2847.2928
1253,85,11.6141,84362.9975,264498.2292,27.0,3,0,0,992.5059,3111.7439
1254,86,11.4486,64551.8348,202384.2738,19.0,3,1,0,750.6027,2353.3055
1255,86,11.6429,81230.2132,254674.9916,21.0,2,0,0,944.5374,2961.3371
1256,86,11.7343,75570.0992,236929.3898,23.0,2,0,0,878.7221,2754.9929
1257,87,11.6372,70548.1393,221184.5343,25.0,3,1,0,810.8982,2542.351
1258,87,11.6277,73535.1696,230550.0635,27.0,2,0,0,845.2318,2650.0007
1259,87,11.5717,76383.2863,239479.622,29.0,2,0,0,877.9688,2752.6393
1260,88,11.2625,65201.4105,204420.8204,31.0,3,1,0,740.9251,2322.9639
1261,88,11.3024,83749.6024,262574.7777,12.0,1,0,0,951.7,2983.8043
1262,88,11.379,77108.0419,241751.408,0.0,0,0,0,876.2277,2747.1751
1263,89,11.1663,70948.3602,222438.8739,1.0,2,1,0,797.1726,2499.3132
1264,89,11.2443,78446.9497,245949.2113,0.0,0,0,0,881.4264,2763.4743
1265,89,11.3964,79676.5385,249804.4564,0.0,0,0,0,895.242,2806.7916
1266,90,11.2496,68726.2241,215471.5865,0.0,1,1,0,763.6247,2394.1287
1267,89,11.4415,76927.0116,241183.982,1.0,1,0,1,864.3484,2709.9324
1268,89,11.5469,75692.2682,237312.9688,2.0,1,0,0,850.4749,2666.4379
1269,90,11.3303,75750.1855,237493.9909,3.0,2,1,0,841.6687,2638.8221
1270,90,11.1311,68200.6134,213824.1017,4.0,1,0,0,757.7846,2375.8234
1271,90,10.9773,73116.5725,229237.247,5.0,1,0,0,812.4064,2547.0805
1272,90,11.0292,78647.4362,246577.9078,6.0,1,0,0,873.8604,2739.7545
1273,90,10.7185,69460.959,217775.8375,8.0,2,0,0,771.7884,2419.7315
1274,90,10.5662,81360.9051,255085.2271,8.0,1,0,0,904.0101,2834.2803
1275,91,10.255,70090.0925,219748.0964,10.0,3,1,0,770.2208,2414.8142
1276,92,10.3146,85998.432,269624.6716,12.0,3,1,0,934.7656,2930.703
1277,92,10.4343,81633.4954,255938.78,12.0,2,0,0,887.3206,2781.9433
1278,93,10.4883,81387.5066,255167.5222,16.0,5,1,0,875.1345,2743.7368
1279,93,10.7776,89192.9172,279640.3092,4.0,2,0,0,959.0636,3006.885
1280,92,11.0682,85892.752,269292.9026,6.0,2,0,1,933.6169,2927.0968
1281,93,11.3,91132.4082,285721.3702,0.0,1,1,0,979.9184,3072.2728
1282,93,11.5205,76437.3814,239648.9523,0.0,0,0,0,821.9073,2576.8705
1283,92,11.4975,78929.4567,247461.971,0.0,0,0,1,857.9289,2689.804
1284,93,11.3294,75457.9202,236578.0661,0.0,1,1,0,811.3755,2543.8502
1285,92,11.318,79260.3736,248499.3736,0.0,0,0,1,861.5258,2701.0801
1286,92,11.2961,75532.8734,236813.1611,0.0,0,0,0,821.0095,2574.0561
1287,93,11.2097,78560.2982,246305.005,0.0,1,1,0,844.7344,2648.4409
1288,92,11.2379,78098.4096,244856.2321,1.0,1,0,1,848.8958,2661.4808
1289,92,11.26,77897.3876,244226.1536,2.0,1,0,0,846.7107,2654.6321
1290,92,10.9526,65143.9255,204240.3482,4.0,3,1,1,708.0861,2220.0038
1291,92,10.9915,78677.9351,246672.6873,6.0,2,0,0,855.1949,2681.2249
1292,91,11.0198,72501.6999,227308.6867,8.0,2,0,1,796.722,2497.8977
1293,91,10.9087,71831.564,225208.2212,11.0,4,1,1,789.3578,2474.8156
1294,91,10.8313,71552.5978,224333.4712,14.0,3,0,0,786.2923,2465.203
1295,91,10.5899,64861.1378,203354.0553,11.0,2,0,0,712.7598,2234.6599
1296,92,10.437,74139.4872,232443.579,13.0,3,1,0,805.864,2526.5606
1297,92,10.3378,72962.9788,228755.1671,15.0,2,0,0,793.0759,2486.4692
1298,91,10.191,74855.0204,234687.0312,17.0,2,0,1,822.5826,2578.9784
1299,92,9.7984,66847.1876,209580.8599,19.0,3,1,0,726.5999,2278.0528
1300,92,9.8612,85757.9451,268870.9307,23.0,4,0,0,932.1516,2922.5101
1301,92,9.9041,80599.6448,252697.726,29.0,6,0,0,876.0831,2746.7144
1302,93,9.9741,88562.8049,277663.7913,35.0,7,1,0,952.2882,2985.6322
1303,92,10.1262,84615.0636,265287.5141,41.0,6,0,1,919.729,2883.5599
1304,92,10.1323,81721.6901,256215.3022,48.0,7,0,0,888.2792,2784.9489
1305,93,9.9356,69252.2179,217120.2266,32.0,7,1,0,744.6475,2334.6261
1306,93,10.131,91130.8801,285714.3154,39.0,7,0,0,979.9019,3072.1969
1307,92,10.1995,74949.6637,234982.9101,29.0,6,0,1,814.6703,2554.1621
1308,93,10.2368,74616.352,233937.9329,26.0,6,1,0,802.3264,2515.4616
1309,93,10.4856,84606.7378,265260.8986,25.0,4,0,0,909.7499,2852.2677
1310,92,10.6257,75105.4411,235472.2596,21.0,2,0,1,816.3635,2559.4811
1311,93,10.651,86839.4372,272262.3552,23.0,3,1,0,933.7574,2927.5522
1312,93,10.85,90837.4432,284796.7027,13.0,1,0,0,976.7467,3062.3301
1313,93,10.8042,75773.4766,237567.3949,14.0,1,0,0,814.7686,2554.4881
1314,94,10.9553,88406.5346,277174.389,16.0,3,1,0,940.495,2948.6637
1315,94,11.0096,79072.9324,247911.7372,18.0,2,0,0,841.2014,2637.3589
1316,94,11.0914,82552.2776,258819.8311,20.0,2,0,0,878.2157,2753.4025
1317,94,11.1761,89462.5499,280486.0233,18.0,2,1,1,951.7293,2983.8939
1318,94,11.2945,87672.3552,274873.5636,19.0,1,0,0,932.6846,2924.1868
1319,94,11.2634,79804.7787,250206.7582,20.0,1,0,0,848.987,2661.774
1320,95,11.2049,85266.0506,267328.9856,0.0,1,1,0,897.5374,2813.9893
1321,94,11.384,78387.3933,245762.62,0.0,0,0,1,833.9084,2614.496
1322,93,11.3829,73059.8384,229059.8636,0.0,0,0,1,785.5897,2463.0093
1323,94,11.3304,84745.5392,265696.6279,0.0,1,1,0,901.5483,2826.5599
1324,92,11.176,71807.2236,225132.1555,0.0,0,0,2,780.5133,2447.0886
1325,91,11.1141,71750.1921,224952.9542,0.0,0,0,1,788.4636,2472.0105
1326,91,10.9189,66362.3504,208061.0055,1.0,2,1,1,729.2566,2286.3847
1327,91,10.9131,69961.5961,219345.0274,2.0,1,0,0,768.8087,2410.3849
1328,91,10.9484,74312.6836,232986.5942,3.0,1,0,0,816.6229,2560.2922
1329,91,10.9962,78299.6527,245487.041,4.0,2,1,1,860.4357,2697.6598
1330,91,11.1562,85412.0124,267786.5063,5.0,1,0,0,938.5935,2942.7089
1331,91,10.9704,72836.8144,228360.3155,6.0,1,0,0,800.4046,2509.454
1332,91,10.884,78318.654,245547.3148,7.0,2,1,1,860.6445,2698.3221
1333,90,10.9016,78583.2142,246376.0816,8.0,1,0,1,873.1468,2737.512
1334,89,10.9471,74393.5875,233241.4783,10.0,2,0,1,835.883,2620.6908
1335,90,10.9204,77026.0006,241493.9138,12.0,3,1,0,855.8445,2683.2657
1336,90,10.7801,68967.5665,216228.946,3.0,1,0,0,766.3063,2402.5438
1337,90,10.8238,80818.2139,253383.4658,5.0,2,0,0,897.9802,2815.3718
1338,91,10.7368,86043.2941,269765.745,7.0,3,1,0,945.5307,2964.4587
1339,91,10.9451,86759.8381,272012.3378,9.0,2,0,0,953.4048,2989.1466
1340,91,10.996,83085.9254,260493.2626,7.0,1,0,0,913.0321,2862.5633
1341,92,10.8754,74703.7079,234213.4867,9.0,3,1,0,811.9968,2545.7988
1342,92,10.9706,75433.6714,236501.0906,9.0,1,0,0,819.9312,2570.664
1343,92,11.0932,75790.6934,237620.7634,10.0,1,0,0,823.8119,2582.8344
1344,93,11.0512,78988.4548,247646.2806,11.0,2,1,0,849.3382,2662.8632
1345,93,10.9974,76209.7763,238935.513,12.0,1,0,0,819.46,2569.1991
1346,93,10.9066,70943.6869,222424.8722,13.0,1,0,0,762.8353,2391.6653
1347,94,10.7697,86858.4455,272321.1871,14.0,2,1,0,924.026,2897.0339
1348,94,10.8245,83313.9859,261208.7191,16.0,2,0,0,886.319,2778.8162
1349,93,11.0791,90520.0544,283801.6009,18.0,2,0,1,973.3339,3051.6301
1350,94,11.0677,81623.4676,255908.7315,20.0,3,1,0,868.3348,2722.4333
1351,94,11.0267,72668.758,227833.402,23.0,3,0,0,773.0719,2423.7596
1352,93,11.0663,77827.5955,244006.8927,0.0,0,0,1,836.8559,2623.73
1353,93,11.0394,74489.1023,233539.859,0.0,1,1,1,800.9581,2511.1813
1354,93,11.1635,85060.7217,266685.1268,1.0,1,0,0,914.6314,2867.582
1355,93,11.1695,74277.0982,232875.6266,2.0,1,0,0,798.6785,2504.039
1356,94,10.97,67586.5999,211899.1526,3.0,2,1,0,719.0064,2254.2463
1357,94,10.784,68094.0227,213490.3659,4.0,1,0,0,724.4045,2271.1741
1358,93,10.7073,73774.8822,231300.7921,2.0,2,0,1,793.2783,2487.1053
1359,93,10.4733,74004.713,232020.7122,4.0,3,1,1,795.7496,2494.8464
1360,93,10.3433,81019.3317,254013.6732,8.0,4,0,0,871.1756,2731.3298
1361,92,10.3384,80570.0336,252604.7994,12.0,4,0,1,875.7612,2745.7043
1362,93,10.1838,78597.682,246420.8187,15.0,6,1,0,845.1364,2649.6862
1363,93,10.3114,85460.3923,267937.5156,21.0,6,0,0,918.9289,2881.0486
1364,92,10.4844,85494.3987,268043.965,27.0,6,0,1,929.2869,2913.5214
1365,92,10.4672,78938.2067,247488.3797,33.0,7,1,1,858.024,2690.0911
1366,92,10.3735,75631.8614,237121.8082,39.0,6,0,0,822.0855,2577.411
1367,92,10.1774,70769.9704,221878.5705,40.0,5,0,0,769.2388,2411.7236
1368,92,10.1062,76325.9856,239297.978,23.0,4,1,1,829.6303,2601.065
1369,92,10.3106,79097.9527,247989.0236,20.0,4,0,0,859.7604,2695.5329
1370,92,10.2059,67262.6143,210882.3984,24.0,4,0,0,731.1154,2292.2
1371,93,10.066,75625.0187,237101.0204,28.0,5,1,0,813.1722,2549.4733
1372,92,10.2154,84970.3088,266400.2792,32.0,4,0,1,923.5903,2895.6552
1373,92,10.168,71883.9673,225371.5522,37.0,5,0,0,781.3475,2449.6908
1374,93,10.1231,86548.7753,271349.3135,36.0,5,1,0,930.632,2917.7346
1375,91,10.5114,93317.9581,292573.1128,25.0,4,0,2,1025.4721,3215.0892
1376,90,10.8311,85188.9975,267086.5719,11.0,3,0,1,946.5444,2967.6286
1377,91,10.778,81437.6776,255326.2136,11.0,3,1,0,894.9195,2805.7826
1378,91,10.7742,74342.3625,233080.0544,13.0,2,0,0,816.949,2561.3193
1379,91,10.8005,81036.7434,254068.6118,15.0,2,0,0,890.5137,2791.9628
1380,92,10.6013,76516.8549,239897.9287,18.0,4,1,0,831.7049,2607.5862
1381,91,10.6678,88444.0369,277292.8926,19.0,2,0,1,971.9125,3047.1746
1382,91,10.6284,85576.0424,268300.726,21.0,2,0,0,940.3961,2948.3596
1383,92,10.4798,80971.6788,253864.2212,26.0,6,1,0,880.1269,2759.3937
1384,91,10.6917,82411.2856,258377.8856,27.0,3,0,1,905.6185,2839.3174
1385,91,10.9782,87932.0392,275686.8137,30.0,3,0,0,966.2861,3029.5254
1386,91,11.1207,88074.9739,276135.2121,34.0,5,1,1,967.8569,3034.4529
1387,89,11.246,90188.0421,282760.1084,26.0,3,0,2,1013.3488,3177.0799
1388,88,11.2929,70049.7149,219622.2933,29.0,3,0,1,796.0195,2495.7079
1389,89,11.1265,82199.7575,257714.9602,32.0,4,1,0,923.5928,2895.6737
1390,88,11.1472,81116.7894,254319.3484,37.0,5,0,1,921.7817,2889.9926
1391,88,11.0328,63043.7769,197655.7596,42.0,5,0,0,716.4066,2246.0882
1392,88,10.9627,70627.9153,221433.5748,48.0,7,1,1,802.5899,2516.2906
1393,88,10.9478,74672.0485,234112.3266,55.0,7,0,0,848.546,2660.3673
1394,88,10.8513,71897.5345,225414.8549,57.0,6,0,0,817.0174,2561.5324
1395,89,10.7187,89280.8326,279915.1528,63.0,7,1,0,1003.1554,3145.1141
1396,89,10.6905,75152.9038,235621.2567,66.0,6,0,0,844.4146,2647.4299
1397,89,10.8241,79117.8646,248051.9832,57.0,5,0,0,888.9648,2787.1009
1398,90,10.6209,79432.1239,249037.6644,47.0,5,1,0,882.5792,2767.0852
1399,90,10.7416,84400.1775,264613.8689,51.0,4,0,0,937.7797,2940.1541
1400,89,11.0846,91651.0555,287347.3194,9.0,1,0,1,1029.7871,3228.6216
1401,87,11.4708,99408.8902,311670.5596,10.0,2,1,3,1142.6309,3582.4202
1402,87,11.7754,90116.9171,282538.4466,11.0,1,0,0,1035.8266,3247.5684
1403,87,12.0237,91575.2857,287111.357,12.0,1,0,0,1052.5895,3300.1305
1404,88,12.1537,104720.1372,328323.564,13.0,2,1,0,1190.0016,3730.9496
1405,88,12.1506,81445.1718,255350.3422,14.0,1,0,0,925.5133,2901.7084
1406,86,12.1232,77510.11,243013.3173,15.0,1,0,2,901.2803,2825.7362
1407,87,12.0704,87920.5522,275651.7055,16.0,2,1,0,1010.5811,3168.4104
1408,87,12.2185,84424.8822,264691.7373,0.0,0,0,0,970.4009,3042.4338
1409,87,12.3391,79999.3272,250816.6979,0.0,0,0,0,919.5325,2882.9506
1410,88,12.1947,72993.9692,228853.1393,0.0,1,1,0,829.4769,2600.6039
1411,88,12.3846,90771.5519,284590.3865,1.0,1,0,0,1031.4949,3233.9817
1412,88,12.4261,75090.3532,235425.182,3.0,2,0,0,853.2995,2675.2862
1413,89,12.3141,71385.2187,223809.0711,5.0,3,1,0,802.0811,2514.7087
1414,89,12.3495,81967.317,256987.2798,4.0,1,0,0,920.9811,2887.4975
1415,89,12.3608,81381.7816,255151.0265,6.0,2,0,0,914.402,2866.8655
1416,90,11.9866,62901.0614,197209.1807,2.0,2,1,0,698.9007,2191.2131
1417,89,11.8637,73337.0056,229927.8609,4.0,2,0,1,824.0113,2583.4591
1418,89,11.5938,59160.3075,185480.5335,6.0,2,0,0,664.7226,2084.0509
1419,90,11.5409,82246.0868,257860.5937,8.0,3,1,0,913.8454,2865.1177
1420,90,11.5927,75093.3216,235434.5451,7.0,2,0,0,834.3702,2615.9394
1421,90,11.7869,88371.6247,277066.2077,9.0,2,0,0,981.9069,3078.5134
1422,90,11.7313,80983.57,253902.0168,12.0,4,1,1,899.8174,2821.1335
1423,89,11.8844,93053.2407,291743.8141,15.0,3,0,1,1045.542,3278.0204
1424,89,11.6477,67650.2291,212098.9096,18.0,3,0,0,760.1149,2383.1338
1425,89,11.2519,71769.9594,225014.8253,22.0,5,1,1,806.404,2528.2565
1426,88,11.041,73225.5146,229578.4046,26.0,4,0,1,832.1081,2608.8455
1427,88,10.7658,69022.3805,216400.4803,31.0,5,0,0,784.3452,2459.0964
1428,89,10.6877,84389.2606,264578.8143,33.0,6,1,0,948.1939,2972.7957
1429,89,10.8875,86581.1391,271451.6274,36.0,5,0,0,972.8218,3050.0183
1430,88,10.9368,77090.5243,241695.935,41.0,5,0,1,876.0287,2746.5447
1431,89,11.0524,82492.852,258634.1527,22.0,3,1,0,926.886,2906.0017
1432,88,11.273,83225.877,260932.3817,0.0,0,0,1,945.7486,2965.1407
1433,88,11.3409,71045.1465,222742.2956,0.0,0,0,0,807.3312,2531.1624
1434,89,11.292,87299.8734,273706.3135,0.0,1,1,0,980.8975,3075.3518
1435,89,11.5388,92643.0052,290458.7257,0.0,0,0,0,1040.9326,3263.5812
1436,88,11.7527,91653.0967,287354.9292,0.0,0,0,1,1041.5125,3265.3969
1437,89,11.7223,86657.3439,271692.4493,0.0,1,1,0,973.678,3052.7241
1438,89,11.5823,80792.0554,253301.968,1.0,1,0,0,907.7759,2846.0895
1439,89,11.5026,72662.5706,227813.9778,1.0,1,0,0,816.4334,2559.7076
1440,90,11.4129,72616.6607,227669.2207,2.0,2,1,0,806.8518,2529.658
1441,90,11.5329,86792.2435,272113.8949,5.0,3,0,0,964.3583,3023.4877
1442,90,11.481,72955.547,228731.7911,6.0,2,0,0,810.6172,2541.4643
1443,91,11.3822,80709.0746,253041.2287,8.0,3,1,0,886.9129,2780.6728
1444,91,11.3995,82787.1078,259556.967,11.0,3,0,0,909.7484,2852.2744
1445,91,11.3962,73894.8768,231677.0299,14.0,3,0,0,812.0316,2545.9014
1446,91,11.1843,71418.2289,223912.3052,10.0,4,1,1,784.8157,2460.5748
1447,90,11.285,81021.874,254022.2324,6.0,2,0,1,900.243,2822.4692
1448,90,11.187,74060.9014,232197.598,1.0,1,0,0,822.8989,2579.9733
1449,91,11.1214,82472.1133,258569.1329,2.0,2,1,0,906.287,2841.419
1450,91,11.2938,84142.0668,263804.9966,3.0,1,0,0,924.6381,2898.956
1451,91,11.3066,80113.2274,251173.6858,4.0,1,0,0,880.3651,2760.1504
1452,92,11.2618,89669.0837,281133.5104,7.0,4,1,0,974.664,3055.799
1453,92,11.2841,84512.0612,264965.0887,11.0,4,0,0,918.6094,2880.0553
1454,91,11.4566,86729.0421,271915.7269,16.0,5,0,1,953.0664,2988.0849
1455,90,11.363,89534.034,280710.173,21.0,6,1,2,994.8226,3119.0019
1456,90,11.3837,73344.9481,229952.7857,21.0,4,0,0,814.9439,2555.031
1457,90,11.5071,85872.4437,269229.6356,20.0,3,0,0,954.1383,2991.4404
1458,91,11.1796,59161.1763,185482.3042,23.0,4,1,0,650.1228,2038.2671
1459,91,11.3098,84272.4701,264212.7205,26.0,3,0,0,926.0711,2903.4365
1460,91,11.3107,68539.8683,214886.7772,29.0,3,0,0,753.1854,2361.3932
1461,92,11.2102,76849.6851,240940.7576,32.0,4,1,0,835.3227,2618.9213
1462,92,11.0711,72225.3983,226442.8245,35.0,3,0,0,785.0587,2461.335
1463,92,11.0468,76506.9526,239866.2105,40.0,5,0,0,831.5973,2607.2414
1464,93,10.8891,75318.8982,236140.8671,34.0,5,1,0,809.8806,2539.1491
1465,92,10.9648,85586.3858,268332.013,6.0,2,0,1,930.2868,2916.6523
1466,92,10.8303,67754.1033,212423.6581,9.0,3,0,0,736.4576,2308.9528
1467,93,10.6411,76607.4317,240180.9357,14.0,6,1,0,823.7358,2582.5907
1468,93,10.5855,71983.2118,225683.356,13.0,4,0,0,774.013,2426.7028
1469,93,10.7078,79886.5802,250461.9647,11.0,2,0,0,858.9955,2693.1394
1470,94,10.6521,90805.3991,284695.6127,14.0,4,1,0,966.0149,3028.6767
1471,94,10.6822,83870.1354,262952.2425,17.0,3,0,0,892.2355,2797.3643
1472,93,10.8515,87379.405,273954.4062,7.0,1,0,1,939.5635,2945.7463
1473,94,10.8523,86006.4678,269650.2392,0.0,1,1,0,914.9624,2868.6196
1474,94,10.9235,73824.5576,231456.8843,0.0,0,0,0,785.3676,2462.3073
1475,94,10.948,85253.0911,267287.8312,0.0,0,0,0,906.9478,2843.4876
1476,95,10.9445,91620.3067,287251.7663,1.0,2,1,0,964.4243,3023.7028
1477,92,11.0682,90143.9108,282622.9502,0.0,0,0,3,979.8251,3071.9886
1478,91,11.0298,77645.1931,243435.675,0.0,0,0,1,853.2439,2675.1173
1479,92,11.0118,82386.7555,258301.0356,0.0,1,1,0,895.5082,2807.62
1480,91,11.0351,62606.5119,196284.873,0.0,0,0,1,687.9836,2156.9766
1481,91,11.0222,64658.541,202718.8308,0.0,0,0,0,710.5334,2227.6795
1482,92,11.0699,82703.2759,259293.4604,1.0,2,1,0,898.9487,2818.4072
1483,91,11.1139,75307.9993,236107.4604,0.0,0,0,1,827.5604,2594.5875
1484,91,11.3346,82044.9157,257230.4421,0.0,0,0,0,901.5925,2826.7082
1485,92,11.1243,74192.3135,232610.36,0.0,1,1,0,806.4382,2528.3735
1486,92,11.0679,79861.235,250382.933,0.0,0,0,0,868.0569,2721.5536
1487,92,10.9423,65550.4219,205515.1921,0.0,0,0,0,712.5046,2233.8608
1488,93,10.8703,80316.6981,251811.2285,0.0,1,1,0,863.6204,2707.6476
1489,92,10.9329,80428.4356,252161.5911,0.0,0,0,1,874.2221,2740.8869
1490,91,10.7701,65540.4841,205484.2042,0.0,0,0,1,720.2251,2258.0682
1491,92,10.5387,82090.1025,257370.8124,0.0,1,1,0,892.2837,2797.5088
1492,92,10.5362,77785.5075,243875.3054,1.0,1,0,0,845.4946,2650.8185
1493,92,10.5564,79947.6668,250653.9836,3.0,2,0,0,868.9964,2724.4998
1494,92,10.4574,70994.3302,222582.7512,6.0,3,0,0,771.6775,2419.3777
1495,92,10.5754,77706.7838,243628.3663,5.0,2,0,0,844.639,2648.1344
1496,93,10.3912,79591.8224,249538.1317,7.0,3,1,0,855.826,2683.2057
1497,93,10.1728,82317.6563,258084.0573,9.0,3,1,1,885.1361,2775.0974
1498,93,10.1322,74334.5704,233054.7691,13.0,4,0,0,799.2965,2505.9653
1499,93,10.059,69224.8077,217034.7276,7.0,2,0,0,744.3528,2333.7067
1500,93,10.0945,85777.6164,268931.971,4.0,3,1,1,922.34,2891.7416
1501,93,10.2739,79438.4072,249056.6871,6.0,2,0,0,854.1764,2678.0289
1502,93,10.4587,81275.3462,254817.0586,9.0,3,0,0,873.9285,2739.9684
1503,93,10.5997,88460.6742,277344.5145,12.0,4,1,1,951.19,2982.1991
1504,92,10.8564,84479.3704,264861.98,8.0,2,0,1,918.254,2878.9346
1505,91,10.8406,66067.3631,207135.8694,10.0,2,0,1,726.015,2276.2183
1506,92,10.7859,76097.8186,238582.8209,8.0,3,1,0,827.1502,2593.2915
1507,90,10.7315,69843.51,218974.4747,10.0,2,0,2,776.039,2433.0497
1508,90,10.7278,73033.7852,228977.2592,4.0,2,0,0,811.4865,2544.1918
1509,90,10.6304,74278.6483,232880.0421,6.0,3,1,1,825.3183,2587.556
1510,89,10.4187,77727.5738,243693.4876,9.0,3,0,1,873.3435,2738.1291
1511,88,10.3833,67620.2693,212004.4148,6.0,2,0,1,768.4122,2409.1411
1512,86,10.2288,67787.1244,212527.3296,3.0,2,1,3,788.2224,2471.248
1513,86,10.2942,76382.9469,239477.2109,4.0,1,0,0,888.1738,2784.6187
1514,86,10.3748,70761.9796,221854.7285,6.0,2,0,0,822.8137,2579.7061
1515,87,10.5198,82437.5073,258459.6674,8.0,3,1,0,947.5576,2970.8008
1516,87,10.598,73874.4741,231614.1448,10.0,2,0,0,849.1319,2662.2315
1517,87,10.9095,90771.4746,284590.1007,8.0,1,0,0,1043.3503,3271.1506
1518,87,10.8971,77688.8729,243572.5913,9.0,2,1,1,892.9756,2799.685
1519,87,10.9725,78431.9895,245902.2755,10.0,1,0,0,901.5171,2826.4629
1520,86,10.9561,67720.0048,212318.2454,0.0,0,0,1,787.4419,2468.8168
1521,87,10.8234,67742.0039,212386.344,1.0,2,1,0,778.6437,2441.2223
1522,87,10.9617,77564.3792,243182.0622,2.0,1,0,0,891.5446,2795.1961
1523,87,10.9834,68220.1076,213885.3755,3.0,1,0,0,784.1392,2458.4526
1524,87,10.8155,73702.3401,231073.6805,4.0,2,1,1,847.1533,2656.0193
1525,87,10.7334,73993.4237,231985.9567,5.0,1,0,0,850.4991,2666.5052
1526,87,10.8205,81271.3865,254804.2597,6.0,1,0,0,934.1539,2928.7846
1527,88,10.5214,64941.6769,203606.3921,8.0,3,1,0,737.9736,2313.709
1528,87,10.2825,66703.5648,209130.2814,10.0,2,0,1,766.7076,2403.7963
1529,87,10.241,68331.4276,214234.0012,11.0,3,0,0,785.4187,2462.4598
1530,88,10.2288,80954.0065,253809.2606,4.0,3,1,0,919.9319,2884.1961
1531,88,10.2805,74686.9959,234160.4993,6.0,2,0,0,848.7159,2660.9148
1532,88,10.3054,80332.297,251860.3443,8.0,2,0,0,912.867,2862.0494
1533,89,10.3631,77334.1348,242459.3235,6.0,3,1,0,868.9229,2724.2621
1534,89,10.5017,77613.4391,243335.2984,8.0,2,0,0,872.0611,2734.1045
1535,89,10.6318,82212.3138,257754.8641,11.0,3,0,0,923.7339,2896.1221
1536,89,10.7396,88478.1551,277398.7374,10.0,3,1,1,994.1366,3116.8397
1537,88,10.8988,77678.4639,243539.5338,13.0,3,0,1,882.7098,2767.4947
1538,88,10.8968,76235.1806,239014.975,16.0,3,0,0,866.3089,2716.0793
1539,89,10.7466,72146.7241,226196.3758,14.0,3,1,0,810.6373,2541.5323
1540,89,10.6869,78356.6773,245666.2088,17.0,3,0,0,880.4121,2760.2945
